time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd,x,y,z,vx,vy,vz,ba_x,ba_y,ba_z,zp_x,zp_y,zp_z,nis_p,Sp00,Sp11,Sp22,upd_p,Ppx,Ppy,Ppz,Pvx,Pvy,Pvz,Pbax,Pbay,Pbaz
1786181296.029946327,0.004339,0.999979406,-0.005098083,0.003542948,0.001626058,-0.583550,0.406937,0.184264,6.278850e-04,2.426759e-03,1.654942e-02,5.946802e-09,4.276002e-09,4.364912e-09,2.396887e-08,2.368332e-08,2.369924e-08,1.247816e-04,-2.831719e-04,2.442243e-04,1.933309,1.304870e-07,7.210737e-08,8.497199e-08,1,-0.010086,-0.020858,-0.004335,-0.006042,-0.003462,-0.001819,-2.868323e-02,6.311107e-02,-5.659301e-02,4.677301e-04,1.157626e-03,1.988446e-04,0.828524,1.638738e-06,2.007289e-06,1.442602e-06,1,1.036968e-07,1.182012e-07,9.454776e-08,1.054604e-05,1.103160e-05,1.022089e-05,4.332997e-06,4.335349e-06,4.330900e-06
1786181296.035602093,0.005656,0.999979379,-0.005106836,0.003537493,0.001627194,-0.584553,0.406314,0.184394,6.256329e-04,2.433856e-03,1.654372e-02,5.998958e-09,4.328457e-09,4.452931e-09,2.397246e-08,2.368723e-08,2.370946e-08,1.138475e-04,-2.631842e-04,2.442786e-04,1.760526,1.305445e-07,7.216721e-08,8.507053e-08,1,-0.010088,-0.020807,-0.004332,-0.004664,-0.002783,-0.001829,-2.869647e-02,6.308353e-02,-5.659897e-02,4.695291e-04,1.112648e-03,1.881131e-04,0.775259,1.639759e-06,2.008741e-06,1.443499e-06,1,1.045836e-07,1.194753e-07,9.532169e-08,1.063521e-05,1.113137e-05,1.030649e-05,4.333144e-06,4.335530e-06,4.331035e-06
1786181296.039660692,0.004059,0.999979407,-0.005110367,0.003521488,0.001633709,-0.584958,0.404485,0.185148,6.235470e-04,2.440107e-03,1.653847e-02,5.894712e-09,4.229746e-09,4.384215e-09,2.396123e-08,2.367663e-08,2.370431e-08,1.065803e-04,-2.349241e-04,2.261569e-04,1.454803,1.304295e-07,7.205469e-08,8.499358e-08,1,-0.010077,-0.020752,-0.004327,-0.004107,-0.002366,-0.001917,-2.870927e-02,6.305755e-02,-5.660452e-02,4.596380e-04,1.060444e-03,1.771632e-04,0.710938,1.638206e-06,2.007362e-06,1.441972e-06,1,1.032346e-07,1.182654e-07,9.400290e-08,1.050865e-05,1.101314e-05,1.017734e-05,4.332924e-06,4.335338e-06,4.330806e-06
1786181296.045609951,0.005949,0.999979411,-0.005119874,0.003504784,0.001637128,-0.586049,0.402574,0.185546,6.214644e-04,2.446095e-03,1.653336e-02,5.984577e-09,4.319336e-09,4.502417e-09,2.396817e-08,2.368390e-08,2.371658e-08,1.056830e-04,-2.230219e-04,2.172010e-04,1.329075,1.305287e-07,7.215680e-08,8.512602e-08,1,-0.010070,-0.020701,-0.004326,-0.004409,-0.001757,-0.001446,-2.872223e-02,6.303227e-02,-5.660984e-02,4.603261e-04,1.018022e-03,1.671476e-04,0.664370,1.639721e-06,2.009309e-06,1.443341e-06,1,1.045499e-07,1.199734e-07,9.518557e-08,1.064758e-05,1.115988e-05,1.031360e-05,4.333144e-06,4.335584e-06,4.331018e-06
1786181296.049996614,0.004387,0.999979322,-0.005137802,0.003502408,0.001640843,-0.588103,0.402307,0.185966,6.192730e-04,2.451998e-03,1.652854e-02,5.908878e-09,4.247708e-09,4.455036e-09,2.396029e-08,2.367658e-08,2.371358e-08,1.118131e-04,-2.219205e-04,2.049858e-04,1.273059,1.304452e-07,7.207514e-08,8.507288e-08,1,-0.010059,-0.020648,-0.004322,-0.004968,-0.001259,-0.000985,-2.873493e-02,6.300837e-02,-5.661475e-02,4.544708e-04,9.679810e-04,1.556253e-04,0.609359,1.638681e-06,2.008443e-06,1.442307e-06,1,1.036474e-07,1.192143e-07,9.429284e-08,1.055837e-05,1.107676e-05,1.022248e-05,4.332996e-06,4.335456e-06,4.330863e-06
1786181296.055602789,0.005606,0.999979413,-0.005117742,0.003498920,0.001655238,-0.585799,0.401912,0.187625,6.180372e-04,2.457447e-03,1.652425e-02,5.958980e-09,4.298330e-09,4.528338e-09,2.396420e-08,2.368086e-08,2.372177e-08,6.353218e-05,-2.037602e-04,1.809599e-04,0.991061,1.305004e-07,7.213283e-08,8.515512e-08,1,-0.010056,-0.020596,-0.004317,-0.005340,-0.000839,-0.001096,-2.874774e-02,6.298540e-02,-5.661938e-02,4.557747e-04,9.237990e-04,1.452043e-04,0.565940,1.639627e-06,2.009732e-06,1.443147e-06,1,1.044690e-07,1.203436e-07,9.501859e-08,1.064026e-05,1.116418e-05,1.030248e-05,4.333132e-06,4.335611e-06,4.330993e-06
1786181296.060006618,0.004404,0.999979370,-0.005122372,0.003499751,0.001665074,-0.586325,0.402014,0.188750,6.164480e-04,2.462664e-03,1.652017e-02,5.887062e-09,4.230616e-09,4.479692e-09,2.395683e-08,2.367405e-08,2.371835e-08,8.165605e-05,-1.967728e-04,1.728167e-04,0.939425,1.304211e-07,7.205568e-08,8.510053e-08,1,-0.010049,-0.020544,-0.004312,-0.004843,-0.000645,-0.001281,-2.876022e-02,6.296371e-02,-5.662368e-02,4.473937e-04,8.775228e-04,1.357412e-04,0.518254,1.638623e-06,2.008859e-06,1.442156e-06,1,1.035968e-07,1.195791e-07,9.416193e-08,1.055352e-05,1.108158e-05,1.021446e-05,4.332988e-06,4.335481e-06,4.330845e-06
1786181296.065431595,0.005425,0.999979494,-0.005097514,0.003491431,0.001684208,-0.583471,0.401067,0.190958,6.155554e-04,2.467255e-03,1.651652e-02,5.919707e-09,4.264711e-09,4.531528e-09,2.395940e-08,2.367703e-08,2.372439e-08,4.638340e-05,-1.725493e-04,1.535782e-04,0.706435,1.304571e-07,7.209451e-08,8.515871e-08,1,-0.010045,-0.020494,-0.004310,-0.003266,-0.000375,-0.001382,-2.877262e-02,6.294296e-02,-5.662774e-02,4.425685e-04,8.353142e-04,1.271591e-04,0.477864,1.639289e-06,2.009802e-06,1.442740e-06,1,1.041753e-07,1.204055e-07,9.466658e-08,1.060842e-05,1.114019e-05,1.026812e-05,4.333086e-06,4.335591e-06,4.330938e-06
1786181296.069717407,0.004286,0.999979540,-0.005093375,0.003486239,0.001679993,-0.582999,0.400469,0.190479,6.143842e-04,2.471565e-03,1.651262e-02,5.841236e-09,4.191364e-09,4.472803e-09,2.395138e-08,2.366962e-08,2.371959e-08,6.073298e-05,-1.634924e-04,1.645994e-04,0.717875,1.303706e-07,7.201104e-08,8.509280e-08,1,-0.010031,-0.020445,-0.004308,-0.002088,-0.000273,-0.001430,-2.878454e-02,6.292346e-02,-5.663148e-02,4.296115e-04,7.905509e-04,1.181038e-04,0.433474,1.638128e-06,2.008716e-06,1.441610e-06,1,1.031668e-07,1.194533e-07,9.369024e-08,1.050978e-05,1.104408e-05,1.016880e-05,4.332923e-06,4.335437e-06,4.330773e-06
1786181296.075598001,0.005881,0.999979727,-0.005066785,0.003469122,0.001684501,-0.579953,0.398505,0.191016,6.136848e-04,2.475342e-03,1.650921e-02,5.928004e-09,4.277996e-09,4.574026e-09,2.395857e-08,2.367710e-08,2.372950e-08,3.655212e-05,-1.419527e-04,1.425633e-04,0.528214,1.304662e-07,7.210964e-08,8.520646e-08,1,-0.010014,-0.020399,-0.004308,-0.001602,-0.000419,-0.001541,-2.879640e-02,6.290473e-02,-5.663502e-02,4.230745e-04,7.510171e-04,1.102606e-04,0.398145,1.639541e-06,2.010448e-06,1.442903e-06,1,1.043942e-07,1.209710e-07,9.480740e-08,1.063786e-05,1.117474e-05,1.029597e-05,4.333128e-06,4.335650e-06,4.330975e-06
1786181296.080055475,0.004457,0.999979785,-0.005062697,0.003455423,0.001690971,-0.579485,0.396939,0.191767,6.127004e-04,2.478822e-03,1.650608e-02,5.863517e-09,4.217143e-09,4.525091e-09,2.395216e-08,2.367117e-08,2.372565e-08,5.110339e-05,-1.317600e-04,1.309792e-04,0.462485,1.303952e-07,7.204035e-08,8.515148e-08,1,-0.009994,-0.020355,-0.004308,-0.002108,-0.000364,-0.001226,-2.880788e-02,6.288714e-02,-5.663828e-02,4.124840e-04,7.096692e-04,1.023332e-04,0.361707,1.638628e-06,2.009602e-06,1.442012e-06,1,1.036013e-07,1.202304e-07,9.403750e-08,1.055791e-05,1.109643e-05,1.021558e-05,4.332997e-06,4.335524e-06,4.330842e-06
1786181296.085636854,0.005581,0.999979793,-0.005060792,0.003451030,0.001700831,-0.579263,0.396440,0.192901,6.116637e-04,2.482415e-03,1.650318e-02,5.914975e-09,4.268829e-09,4.588355e-09,2.395655e-08,2.367583e-08,2.373221e-08,5.345577e-05,-1.352484e-04,1.207709e-04,0.446760,1.304519e-07,7.209920e-08,8.522258e-08,1,-0.009978,-0.020314,-0.004308,-0.003166,-0.000225,-0.000689,-2.881934e-02,6.287038e-02,-5.664129e-02,4.084663e-04,6.704280e-04,9.300131e-05,0.331292,1.639541e-06,2.010755e-06,1.442839e-06,1,1.043939e-07,1.212403e-07,9.475252e-08,1.063613e-05,1.117630e-05,1.029323e-05,4.333127e-06,4.335660e-06,4.330970e-06
1786181296.089733124,0.004096,0.999979801,-0.005057043,0.003451237,0.001706558,-0.578832,0.396467,0.193558,6.107483e-04,2.485862e-03,1.650044e-02,5.821231e-09,4.180024e-09,4.508419e-09,2.394704e-08,2.366686e-08,2.372481e-08,4.767717e-05,-1.311993e-04,1.148656e-04,0.411501,1.303486e-07,7.199815e-08,8.513276e-08,1,-0.009964,-0.020275,-0.004305,-0.003508,-0.000198,-0.000759,-2.883039e-02,6.285478e-02,-5.664399e-02,3.986982e-04,6.312178e-04,8.425052e-05,0.300266,1.638066e-06,2.009258e-06,1.441428e-06,1,1.031128e-07,1.199290e-07,9.353231e-08,1.051467e-05,1.105551e-05,1.017175e-05,4.332916e-06,4.335452e-06,4.330760e-06
1786181296.095604897,0.005872,0.999979735,-0.005064376,0.003456411,0.001713248,-0.579668,0.397065,0.194319,6.096017e-04,2.489243e-03,1.649786e-02,5.908753e-09,4.267024e-09,4.604855e-09,2.395451e-08,2.367457e-08,2.373401e-08,5.894561e-05,-1.274623e-04,1.072413e-04,0.386900,1.304450e-07,7.209714e-08,8.524114e-08,1,-0.009958,-0.020238,-0.004304,-0.003107,-0.000271,-0.000915,-2.884147e-02,6.283992e-02,-5.664652e-02,3.955608e-04,5.942342e-04,7.782796e-05,0.275235,1.639470e-06,2.010927e-06,1.442722e-06,1,1.043326e-07,1.213905e-07,9.465150e-08,1.064156e-05,1.118342e-05,1.029828e-05,4.333120e-06,4.335659e-06,4.330962e-06
1786181296.099951982,0.004347,0.999979799,-0.005051425,0.003455074,0.001716475,-0.578183,0.396911,0.194695,6.088723e-04,2.492235e-03,1.649540e-02,5.836412e-09,4.198333e-09,4.543371e-09,2.394745e-08,2.366794e-08,2.372863e-08,3.806998e-05,-1.137500e-04,1.024309e-04,0.313966,1.303653e-07,7.201896e-08,8.517201e-08,1,-0.009945,-0.020203,-0.004303,-0.002135,-0.000087,-0.000958,-2.885211e-02,6.282611e-02,-5.664880e-02,3.832069e-04,5.571267e-04,7.031159e-05,0.247493,1.638392e-06,2.009843e-06,1.441688e-06,1,1.033960e-07,1.204410e-07,9.375741e-08,1.054879e-05,1.109096e-05,1.020559e-05,4.332965e-06,4.335505e-06,4.330807e-06
1786181296.105601549,0.005650,0.999979919,-0.005031912,0.003448724,0.001716781,-0.575948,0.396180,0.194741,6.081998e-04,2.494891e-03,1.649299e-02,5.897713e-09,4.259363e-09,4.611903e-09,2.395286e-08,2.367356e-08,2.373541e-08,3.494681e-05,-1.002830e-04,9.981145e-05,0.265729,1.304328e-07,7.208841e-08,8.524907e-08,1,-0.009932,-0.020170,-0.004304,-0.000982,0.000121,-0.000947,-2.886254e-02,6.281306e-02,-5.665090e-02,3.724688e-04,5.220020e-04,6.380749e-05,0.222937,1.639429e-06,2.011084e-06,1.442642e-06,1,1.042963e-07,1.215278e-07,9.458173e-08,1.063865e-05,1.118141e-05,1.029527e-05,4.333113e-06,4.335655e-06,4.330954e-06
1786181296.110016584,0.004415,0.999980007,-0.005021164,0.003443229,0.001708315,-0.574721,0.395543,0.193778,6.074786e-04,2.497385e-03,1.649052e-02,5.832210e-09,4.197167e-09,4.555345e-09,2.394656e-08,2.366764e-08,2.373045e-08,3.755729e-05,-9.488336e-05,1.028819e-04,0.260084,1.303607e-07,7.201763e-08,8.518546e-08,1,-0.009912,-0.020139,-0.004304,-0.000611,0.000185,-0.001056,-2.887252e-02,6.280098e-02,-5.665278e-02,3.595031e-04,4.868032e-04,5.748591e-05,0.199066,1.638461e-06,2.010100e-06,1.441715e-06,1,1.034557e-07,1.206661e-07,9.378113e-08,1.055398e-05,1.109677e-05,1.021077e-05,4.332972e-06,4.335515e-06,4.330814e-06
1786181296.115307570,0.005291,0.999980068,-0.005016704,0.003434697,0.001702954,-0.574213,0.394562,0.193171,6.066068e-04,2.499631e-03,1.648833e-02,5.855742e-09,4.221844e-09,4.585575e-09,2.394878e-08,2.367012e-08,2.373381e-08,4.505664e-05,-8.520268e-05,9.103736e-05,0.213585,1.303866e-07,7.204570e-08,8.521945e-08,1,-0.009892,-0.020108,-0.004306,-0.000849,0.000309,-0.000875,-2.888226e-02,6.278966e-02,-5.665450e-02,3.495067e-04,4.536691e-04,5.205099e-05,0.178772,1.638932e-06,2.010696e-06,1.442143e-06,1,1.038650e-07,1.211880e-07,9.415048e-08,1.058986e-05,1.113282e-05,1.024669e-05,4.333041e-06,4.335584e-06,4.330883e-06
1786181296.119716883,0.004409,0.999980065,-0.005022093,0.003434134,0.001689578,-0.574836,0.394490,0.191636,6.055999e-04,2.501886e-03,1.648608e-02,5.793505e-09,4.163618e-09,4.531407e-09,2.394277e-08,2.366452e-08,2.372893e-08,5.213530e-05,-8.608303e-05,9.390790e-05,0.227364,1.303181e-07,7.197951e-08,8.515857e-08,1,-0.009873,-0.020080,-0.004307,-0.001037,0.000493,-0.000660,-2.889163e-02,6.277923e-02,-5.665599e-02,3.386028e-04,4.211634e-04,4.525329e-05,0.159676,1.637995e-06,2.009725e-06,1.441250e-06,1,1.030507e-07,1.203378e-07,9.337879e-08,1.050726e-05,1.104996e-05,1.016441e-05,4.332908e-06,4.335451e-06,4.330751e-06
1786181296.125609636,0.005893,0.999979999,-0.005041622,0.003430229,0.001678330,-0.577079,0.394040,0.190342,6.040978e-04,2.515466e-03,1.649078e-02,5.923370e-09,4.272798e-09,4.591529e-09,2.395729e-08,2.367580e-08,2.373134e-08,9.052182e-05,-5.460135e-04,-1.721375e-04,4.323478,1.495695e-07,7.690321e-08,7.559174e-08,1,-0.009846,-0.019978,-0.004298,-0.001027,0.001076,-0.000834,-2.890581e-02,6.274079e-02,-5.666192e-02,4.995949e-04,1.469442e-03,1.829933e-04,1.295978,1.646965e-06,1.925971e-06,1.437087e-06,1,1.043410e-07,1.214148e-07,9.451374e-08,1.063939e-05,1.116393e-05,1.029329e-05,4.333121e-06,4.335603e-06,4.330953e-06
1786181296.130028248,0.004419,0.999980030,-0.005044317,0.003417526,0.001678049,-0.577391,0.392585,0.190316,6.028534e-04,2.528053e-03,1.649540e-02,5.893010e-09,4.226878e-09,4.502648e-09,2.395708e-08,2.367273e-08,2.372053e-08,7.533521e-05,-5.080206e-04,-1.711706e-04,3.784310,1.495365e-07,7.685138e-08,7.549022e-08,1,-0.009818,-0.019881,-0.004290,-0.000605,0.001700,-0.000854,-2.891932e-02,6.270492e-02,-5.666744e-02,4.798411e-04,1.385439e-03,1.717243e-04,1.157752,1.646040e-06,1.924564e-06,1.436143e-06,1,1.035371e-07,1.201905e-07,9.369880e-08,1.055644e-05,1.106509e-05,1.020792e-05,4.332985e-06,4.335414e-06,4.330808e-06
1786181296.135626793,0.005599,0.999980121,-0.005039401,0.003403107,0.001667834,-0.576834,0.390926,0.189155,6.017714e-04,2.539908e-03,1.649944e-02,5.981945e-09,4.297348e-09,4.534817e-09,2.396772e-08,2.368045e-08,2.372139e-08,6.511720e-05,-4.737272e-04,-1.492805e-04,3.240522,1.496333e-07,7.693095e-08,7.552693e-08,1,-0.009791,-0.019783,-0.004283,0.000136,0.002580,-0.000672,-2.893247e-02,6.267091e-02,-5.667268e-02,4.634962e-04,1.307281e-03,1.614573e-04,1.036223,1.647028e-06,1.925294e-06,1.437002e-06,1,1.043961e-07,1.208262e-07,9.444025e-08,1.063905e-05,1.113417e-05,1.028817e-05,4.333122e-06,4.335506e-06,4.330938e-06
1786181296.139703512,0.004077,0.999980178,-0.005037675,0.003391953,0.001661609,-0.576641,0.389644,0.188449,6.007160e-04,2.551014e-03,1.650322e-02,5.918090e-09,4.221204e-09,4.425385e-09,2.396351e-08,2.367379e-08,2.370877e-08,6.360323e-05,-4.474182e-04,-1.420281e-04,2.899597,1.495638e-07,7.684499e-08,7.540219e-08,1,-0.009761,-0.019691,-0.004275,0.000562,0.003413,-0.000503,-2.894486e-02,6.263942e-02,-5.667751e-02,4.420054e-04,1.226891e-03,1.507773e-04,0.917185,1.645566e-06,1.923353e-06,1.435569e-06,1,1.031252e-07,1.191352e-07,9.320171e-08,1.051678e-05,1.100005e-05,1.016435e-05,4.332910e-06,4.335255e-06,4.330720e-06
1786181296.145592690,0.005889,0.999980248,-0.005035728,0.003375970,0.001657773,-0.576422,0.387810,0.188020,5.996781e-04,2.561481e-03,1.650691e-02,6.037915e-09,4.323593e-09,4.497833e-09,2.397626e-08,2.368392e-08,2.371359e-08,6.172386e-05,-4.162382e-04,-1.381066e-04,2.529337,1.496943e-07,7.696063e-08,7.548473e-08,1,-0.009730,-0.019594,-0.004268,0.000451,0.004175,-0.000532,-2.895692e-02,6.260954e-02,-5.668203e-02,4.255580e-04,1.153480e-03,1.392164e-04,0.814743,1.647040e-06,1.924658e-06,1.436893e-06,1,1.044065e-07,1.202720e-07,9.434613e-08,1.064780e-05,1.112129e-05,1.029364e-05,4.333119e-06,4.335431e-06,4.330924e-06
1786181296.149784565,0.004192,0.999980306,-0.005034013,0.003361960,0.001656282,-0.576229,0.386203,0.187857,5.986664e-04,2.571223e-03,1.651041e-02,5.979182e-09,4.253562e-09,4.401720e-09,2.397238e-08,2.367786e-08,2.370291e-08,6.023683e-05,-3.903173e-04,-1.324704e-04,2.238653,1.496303e-07,7.688149e-08,7.537527e-08,1,-0.009701,-0.019505,-0.004262,0.000124,0.004897,-0.000406,-2.896831e-02,6.258187e-02,-5.668620e-02,4.062391e-04,1.080807e-03,1.296101e-04,0.719449,1.645756e-06,1.922964e-06,1.435638e-06,1,1.032905e-07,1.187962e-07,9.326146e-08,1.053820e-05,1.100316e-05,1.018300e-05,4.332931e-06,4.335216e-06,4.330732e-06
1786181296.155591726,0.005807,0.999980406,-0.005019972,0.003347504,0.001667929,-0.574618,0.384551,0.189206,5.978994e-04,2.580473e-03,1.651403e-02,6.084778e-09,4.343332e-09,4.468030e-09,2.398364e-08,2.368678e-08,2.370771e-08,4.562622e-05,-3.664162e-04,-1.360429e-04,2.003230,1.497454e-07,7.698296e-08,7.545075e-08,1,-0.009674,-0.019409,-0.004255,-0.000306,0.005729,-0.000206,-2.897944e-02,6.255577e-02,-5.669011e-02,3.926803e-04,1.010931e-03,1.199149e-04,0.634760,1.647090e-06,1.924152e-06,1.436839e-06,1,1.044501e-07,1.198320e-07,9.430010e-08,1.065494e-05,1.111310e-05,1.029849e-05,4.333119e-06,4.335380e-06,4.330915e-06
1786181296.160063028,0.004471,0.999980459,-0.005016008,0.003339170,0.001664689,-0.574166,0.383593,0.188841,5.970196e-04,2.589229e-03,1.651708e-02,6.046444e-09,4.293994e-09,4.398183e-09,2.398170e-08,2.368285e-08,2.370020e-08,5.192497e-05,-3.485428e-04,-1.160817e-04,1.775975,1.497036e-07,7.692716e-08,7.537124e-08,1,-0.009650,-0.019322,-0.004249,-0.000403,0.006310,-0.000193,-2.899001e-02,6.253162e-02,-5.669371e-02,3.757930e-04,9.429246e-04,1.113686e-04,0.556780,1.646239e-06,1.922976e-06,1.435998e-06,1,1.037101e-07,1.188073e-07,9.357334e-08,1.057748e-05,1.102982e-05,1.022029e-05,4.332990e-06,4.335233e-06,4.330784e-06
1786181296.165596008,0.005533,0.999980570,-0.005002686,0.003323254,0.001670237,-0.572641,0.381770,0.189491,5.963268e-04,2.597307e-03,1.652024e-02,6.116152e-09,4.350099e-09,4.435943e-09,2.398965e-08,2.368876e-08,2.370292e-08,4.089424e-05,-3.191852e-04,-1.193363e-04,1.523272,1.497796e-07,7.699062e-08,7.541420e-08,1,-0.009629,-0.019228,-0.004242,-0.000239,0.006929,-0.000303,-2.900020e-02,6.250900e-02,-5.669706e-02,3.600649e-04,8.786837e-04,1.026329e-04,0.487397,1.647113e-06,1.923699e-06,1.436777e-06,1,1.044695e-07,1.194368e-07,9.424599e-08,1.064887e-05,1.109671e-05,1.029081e-05,4.333109e-06,4.335336e-06,4.330899e-06
1786181296.169880867,0.004285,0.999980602,-0.005003418,0.003313874,0.001667384,-0.572727,0.380693,0.189169,5.954594e-04,2.604929e-03,1.652297e-02,6.059103e-09,4.284588e-09,4.354499e-09,2.398548e-08,2.368293e-08,2.369433e-08,5.074372e-05,-3.032802e-04,-1.044720e-04,1.357930,1.497174e-07,7.691653e-08,7.532160e-08,1,-0.009607,-0.019145,-0.004237,0.000161,0.007571,-0.000147,-2.900980e-02,6.248818e-02,-5.670012e-02,3.419882e-04,8.166214e-04,9.468666e-05,0.424223,1.645969e-06,1.922246e-06,1.435671e-06,1,1.034754e-07,1.181698e-07,9.329041e-08,1.054931e-05,1.099328e-05,1.019088e-05,4.332939e-06,4.335155e-06,4.330728e-06
1786181296.175608873,0.005728,0.999980645,-0.005001790,0.003304695,0.001664749,-0.572543,0.379640,0.188873,5.946795e-04,2.612192e-03,1.652557e-02,6.149412e-09,4.362334e-09,4.417866e-09,2.399488e-08,2.369053e-08,2.369947e-08,4.530015e-05,-2.862379e-04,-9.888028e-05,1.207372,1.498159e-07,7.700447e-08,7.539363e-08,1,-0.009584,-0.019051,-0.004232,0.000665,0.008227,-0.000165,-2.901901e-02,6.246875e-02,-5.670294e-02,3.254004e-04,7.555813e-04,8.591439e-05,0.366248,1.647167e-06,1.923352e-06,1.436760e-06,1,1.045164e-07,1.191349e-07,9.423150e-08,1.065226e-05,1.109353e-05,1.029319e-05,4.333105e-06,4.335311e-06,4.330892e-06
1786181296.179766417,0.004158,0.999980690,-0.005002539,0.003292039,0.001660112,-0.572633,0.378187,0.188348,5.938734e-04,2.618814e-03,1.652793e-02,6.078994e-09,4.285274e-09,4.328380e-09,2.398908e-08,2.368335e-08,2.369016e-08,4.686065e-05,-2.633036e-04,-9.088184e-05,1.025706,1.497390e-07,7.691731e-08,7.529195e-08,1,-0.009561,-0.018971,-0.004227,0.000810,0.008515,-0.000364,-2.902760e-02,6.245097e-02,-5.670548e-02,3.068318e-04,6.993148e-04,7.853578e-05,0.315981,1.645820e-06,1.921716e-06,1.435472e-06,1,1.033459e-07,1.177073e-07,9.311811e-08,1.053802e-05,1.097689e-05,1.017884e-05,4.332907e-06,4.335106e-06,4.330693e-06
1786181296.185597897,0.005831,0.999980668,-0.005016084,0.003274768,0.001666886,-0.574186,0.376214,0.189129,5.928479e-04,2.625014e-03,1.653052e-02,6.179455e-09,4.374127e-09,4.405936e-09,2.399910e-08,2.369178e-08,2.369669e-08,5.854325e-05,-2.438922e-04,-9.890373e-05,0.924973,1.498487e-07,7.701783e-08,7.538006e-08,1,-0.009537,-0.018879,-0.004224,0.000634,0.008665,-0.000381,-2.903586e-02,6.243446e-02,-5.670785e-02,2.917823e-04,6.429044e-04,7.218338e-05,0.270247,1.647189e-06,1.923037e-06,1.436727e-06,1,1.045360e-07,1.188601e-07,9.420329e-08,1.065821e-05,1.109574e-05,1.029856e-05,4.333098e-06,4.335292e-06,4.330883e-06
1786181296.189934015,0.004336,0.999980684,-0.005019160,0.003265042,0.001666853,-0.574541,0.375100,0.189130,5.920088e-04,2.630911e-03,1.653281e-02,6.121732e-09,4.310088e-09,4.332122e-09,2.399457e-08,2.368602e-08,2.368928e-08,4.822038e-05,-2.336497e-04,-8.805559e-05,0.827994,1.497857e-07,7.694535e-08,7.529620e-08,1,-0.009516,-0.018803,-0.004221,0.000446,0.008963,-0.000087,-2.904361e-02,6.241939e-02,-5.670997e-02,2.764784e-04,5.918461e-04,6.474216e-05,0.231630,1.646119e-06,1.921733e-06,1.435704e-06,1,1.036059e-07,1.177218e-07,9.331834e-08,1.056419e-05,1.100052e-05,1.020448e-05,4.332938e-06,4.335129e-06,4.330722e-06
1786181296.195648909,0.005715,0.999980635,-0.005035498,0.003260588,0.001655966,-0.576418,0.374587,0.187879,5.909604e-04,2.636629e-03,1.653467e-02,6.205531e-09,4.383526e-09,4.396679e-09,2.400304e-08,2.369310e-08,2.369490e-08,5.937639e-05,-2.245208e-04,-7.124040e-05,0.745288,1.498772e-07,7.702848e-08,7.536953e-08,1,-0.009496,-0.018716,-0.004218,0.000124,0.009183,0.000026,-2.905105e-02,6.240549e-02,-5.671184e-02,2.625792e-04,5.409122e-04,5.671732e-05,0.196256,1.647287e-06,1.922862e-06,1.436775e-06,1,1.046206e-07,1.187072e-07,9.424455e-08,1.066423e-05,1.110017e-05,1.030414e-05,4.333098e-06,4.335288e-06,4.330881e-06
1786181296.199720144,0.004071,0.999980606,-0.005046860,0.003256004,0.001647709,-0.577724,0.374059,0.186931,5.899785e-04,2.641929e-03,1.653644e-02,6.123505e-09,4.297344e-09,4.302916e-09,2.399573e-08,2.368482e-08,2.368536e-08,5.594103e-05,-2.102458e-04,-6.840595e-05,0.657650,1.497876e-07,7.693095e-08,7.526307e-08,1,-0.009479,-0.018647,-0.004214,-0.000080,0.009386,0.000112,-2.905797e-02,6.239293e-02,-5.671351e-02,2.474601e-04,4.948498e-04,5.060909e-05,0.166457,1.645796e-06,1.921130e-06,1.435363e-06,1,1.033248e-07,1.171956e-07,9.302405e-08,1.053982e-05,1.097527e-05,1.017985e-05,4.332878e-06,4.335067e-06,4.330661e-06
1786181296.205595970,0.005876,0.999980643,-0.005042246,0.003246499,0.001657973,-0.577193,0.372975,0.188115,5.893843e-04,2.646775e-03,1.653869e-02,6.225467e-09,4.389668e-09,4.388255e-09,2.400555e-08,2.369345e-08,2.369286e-08,3.388145e-05,-1.901688e-04,-8.608762e-05,0.575449,1.498989e-07,7.703544e-08,7.535995e-08,1,-0.009464,-0.018562,-0.004210,0.000050,0.009806,0.000258,-2.906461e-02,6.238148e-02,-5.671499e-02,2.345328e-04,4.464540e-04,4.442849e-05,0.138441,1.647236e-06,1.922576e-06,1.436694e-06,1,1.045768e-07,1.184583e-07,9.417503e-08,1.066725e-05,1.110299e-05,1.030696e-05,4.333079e-06,4.335269e-06,4.330862e-06
1786181296.209899426,0.004303,0.999980677,-0.005031966,0.003242956,0.001676041,-0.576009,0.372577,0.190191,5.889513e-04,2.651387e-03,1.654108e-02,6.161208e-09,4.321197e-09,4.313809e-09,2.400014e-08,2.368718e-08,2.368562e-08,2.495677e-05,-1.823959e-04,-9.251600e-05,0.550154,1.498288e-07,7.695792e-08,7.527542e-08,1,-0.009449,-0.018493,-0.004206,0.000516,0.010063,0.000253,-2.907076e-02,6.237123e-02,-5.671629e-02,2.195852e-04,4.038390e-04,3.918708e-05,0.115246,1.646111e-06,1.921264e-06,1.435629e-06,1,1.035993e-07,1.173129e-07,9.325382e-08,1.056915e-05,1.100501e-05,1.020893e-05,4.332911e-06,4.335102e-06,4.330694e-06
