time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181298.510026693,0.004422,0.999975863,-0.003151716,0.006187858,-0.000224635,-0.361341,0.708996,-0.027978,5.380182e-04,2.437071e-03,1.661853e-02,9.383752e-04,9.383764e-04,9.383762e-04,6.545442e-07,6.545442e-07,6.545442e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.515614986,0.005588,0.999975779,-0.003177743,0.006187758,-0.000236243,-0.364332,0.708980,-0.029326,5.380182e-04,2.437071e-03,1.661853e-02,9.386148e-04,9.386161e-04,9.386159e-04,6.546001e-07,6.546001e-07,6.546001e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.519713879,0.004099,0.999975716,-0.003196834,0.006187685,-0.000244758,-0.366525,0.708968,-0.030316,5.380182e-04,2.437071e-03,1.661853e-02,9.387906e-04,9.387918e-04,9.387916e-04,6.546411e-07,6.546411e-07,6.546411e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.525599003,0.005885,0.999975633,-0.003205318,0.006197039,-0.000238321,-0.367493,0.710042,-0.029587,5.380182e-04,2.437071e-03,1.661853e-02,9.390431e-04,9.390444e-04,9.390441e-04,6.546999e-07,6.546999e-07,6.546999e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.529847860,0.004249,0.999975572,-0.003211443,0.006203792,-0.000233675,-0.368192,0.710817,-0.029062,5.380182e-04,2.437071e-03,1.661853e-02,9.392254e-04,9.392266e-04,9.392264e-04,6.547424e-07,6.547424e-07,6.547424e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.535618544,0.005771,0.999975558,-0.003204395,0.006209887,-0.000227449,-0.367380,0.711518,-0.028346,5.380182e-04,2.437071e-03,1.661853e-02,9.394730e-04,9.394743e-04,9.394741e-04,6.548001e-07,6.548001e-07,6.548001e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.539999962,0.004381,0.999975548,-0.003199043,0.006214515,-0.000222722,-0.366764,0.712050,-0.027802,5.380182e-04,2.437071e-03,1.661853e-02,9.396611e-04,9.396623e-04,9.396621e-04,6.548439e-07,6.548439e-07,6.548439e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.545421124,0.005421,0.999975590,-0.003207025,0.006202836,-0.000242715,-0.367692,0.710704,-0.030094,5.380182e-04,2.437071e-03,1.661853e-02,9.398938e-04,9.398950e-04,9.398948e-04,6.548981e-07,6.548981e-07,6.548981e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.549798489,0.004377,0.999975624,-0.003213469,0.006193406,-0.000258859,-0.368442,0.709618,-0.031945,5.380182e-04,2.437071e-03,1.661853e-02,9.400817e-04,9.400829e-04,9.400827e-04,6.549419e-07,6.549419e-07,6.549419e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.555616856,0.005818,0.999975519,-0.003221933,0.006205714,-0.000264902,-0.369417,0.711025,-0.032648,5.380182e-04,2.437071e-03,1.661853e-02,9.403315e-04,9.403328e-04,9.403326e-04,6.550001e-07,6.550001e-07,6.550001e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.559904575,0.004288,0.999975441,-0.003228170,0.006214783,-0.000269355,-0.370135,0.712063,-0.033167,5.380182e-04,2.437071e-03,1.661853e-02,9.405156e-04,9.405169e-04,9.405167e-04,6.550430e-07,6.550430e-07,6.550430e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.565644026,0.005739,0.999975447,-0.003221141,0.006217798,-0.000260096,-0.369323,0.712412,-0.032102,5.380182e-04,2.437071e-03,1.661853e-02,9.407622e-04,9.407634e-04,9.407632e-04,6.551004e-07,6.551004e-07,6.551004e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.569795609,0.004152,0.999975452,-0.003216057,0.006219979,-0.000253399,-0.368736,0.712665,-0.031331,5.380182e-04,2.437071e-03,1.661853e-02,9.409405e-04,9.409417e-04,9.409415e-04,6.551419e-07,6.551419e-07,6.551419e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.575631857,0.005836,0.999975404,-0.003224569,0.006222988,-0.000262539,-0.369718,0.713006,-0.032386,5.380182e-04,2.437071e-03,1.661853e-02,9.411913e-04,9.411925e-04,9.411923e-04,6.552002e-07,6.552002e-07,6.552002e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.579819679,0.004188,0.999975369,-0.003230676,0.006225148,-0.000269097,-0.370422,0.713251,-0.033143,5.380182e-04,2.437071e-03,1.661853e-02,9.413712e-04,9.413724e-04,9.413722e-04,6.552421e-07,6.552421e-07,6.552421e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.585608006,0.005788,0.999975319,-0.003245304,0.006225042,-0.000281197,-0.372107,0.713233,-0.034540,5.380182e-04,2.437071e-03,1.661853e-02,9.416200e-04,9.416212e-04,9.416210e-04,6.553000e-07,6.553000e-07,6.553000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.589616299,0.004008,0.999975284,-0.003255433,0.006224968,-0.000289575,-0.373274,0.713222,-0.035507,5.380182e-04,2.437071e-03,1.661853e-02,9.417923e-04,9.417935e-04,9.417933e-04,6.553401e-07,6.553401e-07,6.553401e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.595655441,0.006039,0.999975207,-0.003260942,0.006234556,-0.000286207,-0.373903,0.714321,-0.035129,5.380182e-04,2.437071e-03,1.661853e-02,9.420519e-04,9.420532e-04,9.420530e-04,6.554005e-07,6.554005e-07,6.554005e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.599758863,0.004103,0.999975155,-0.003264685,0.006241071,-0.000283919,-0.374331,0.715069,-0.034871,5.380182e-04,2.437071e-03,1.661853e-02,9.422283e-04,9.422296e-04,9.422293e-04,6.554415e-07,6.554415e-07,6.554415e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.605608225,0.005849,0.999975352,-0.003223216,0.006231693,-0.000268426,-0.369567,0.714001,-0.033063,5.380182e-04,2.437071e-03,1.661853e-02,9.424799e-04,9.424812e-04,9.424809e-04,6.555000e-07,6.555000e-07,6.555000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.610000372,0.004392,0.999975499,-0.003192077,0.006224651,-0.000256792,-0.365990,0.713199,-0.031705,5.380182e-04,2.437071e-03,1.661853e-02,9.426688e-04,9.426700e-04,9.426698e-04,6.555439e-07,6.555439e-07,6.555439e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.615620613,0.005620,0.999975556,-0.003185309,0.006218565,-0.000265658,-0.365221,0.712499,-0.032714,5.380182e-04,2.437071e-03,1.661853e-02,9.429106e-04,9.429118e-04,9.429116e-04,6.556001e-07,6.556001e-07,6.556001e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.619653940,0.004033,0.999975597,-0.003180452,0.006214197,-0.000272020,-0.364668,0.711996,-0.033438,5.380182e-04,2.437071e-03,1.661853e-02,9.430841e-04,9.430853e-04,9.430851e-04,6.556405e-07,6.556405e-07,6.556405e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.625631094,0.005977,0.999975511,-0.003195456,0.006220506,-0.000268617,-0.366386,0.712720,-0.033061,5.380182e-04,2.437071e-03,1.661853e-02,9.433413e-04,9.433426e-04,9.433423e-04,6.557002e-07,6.557002e-07,6.557002e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.629713297,0.004082,0.999975452,-0.003205703,0.006224815,-0.000266293,-0.367558,0.713214,-0.032803,5.380182e-04,2.437071e-03,1.661853e-02,9.435169e-04,9.435182e-04,9.435180e-04,6.557411e-07,6.557411e-07,6.557411e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.635633469,0.005920,0.999975388,-0.003214218,0.006231081,-0.000256655,-0.368528,0.713936,-0.031707,5.380182e-04,2.437071e-03,1.661853e-02,9.437718e-04,9.437731e-04,9.437728e-04,6.558003e-07,6.558003e-07,6.558003e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.640030622,0.004397,0.999975340,-0.003220543,0.006235736,-0.000249496,-0.369247,0.714472,-0.030893,5.380182e-04,2.437071e-03,1.661853e-02,9.439611e-04,9.439623e-04,9.439621e-04,6.558442e-07,6.558442e-07,6.558442e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.645626307,0.005596,0.999975351,-0.003216783,0.006235638,-0.000258324,-0.368823,0.714457,-0.031902,5.380182e-04,2.437071e-03,1.661853e-02,9.442020e-04,9.442033e-04,9.442031e-04,6.559002e-07,6.559002e-07,6.559002e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.649823904,0.004198,0.999975359,-0.003213962,0.006235565,-0.000264946,-0.368504,0.714446,-0.032659,5.380182e-04,2.437071e-03,1.661853e-02,9.443827e-04,9.443840e-04,9.443838e-04,6.559422e-07,6.559422e-07,6.559422e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.655603886,0.005780,0.999975450,-0.003203847,0.006226266,-0.000261759,-0.367343,0.713382,-0.032283,5.380182e-04,2.437071e-03,1.661853e-02,9.446317e-04,9.446330e-04,9.446328e-04,6.560000e-07,6.560000e-07,6.560000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.659909010,0.004305,0.999975518,-0.003196313,0.006219340,-0.000259385,-0.366477,0.712590,-0.032003,5.380182e-04,2.437071e-03,1.661853e-02,9.448171e-04,9.448184e-04,9.448182e-04,6.560430e-07,6.560430e-07,6.560430e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.665432692,0.005524,0.999975660,-0.003163128,0.006213380,-0.000259437,-0.362674,0.711908,-0.031983,5.380182e-04,2.437071e-03,1.661853e-02,9.450551e-04,9.450564e-04,9.450562e-04,6.560982e-07,6.560982e-07,6.560982e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.669804096,0.004371,0.999975772,-0.003136865,0.006208664,-0.000259478,-0.359664,0.711368,-0.031967,5.380182e-04,2.437071e-03,1.661853e-02,9.452435e-04,9.452447e-04,9.452445e-04,6.561420e-07,6.561420e-07,6.561420e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.675619125,0.005815,0.999975826,-0.003114277,0.006211704,-0.000253291,-0.357071,0.711720,-0.031243,5.380182e-04,2.437071e-03,1.661853e-02,9.454941e-04,9.454954e-04,9.454951e-04,6.562001e-07,6.562001e-07,6.562001e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.679875135,0.004256,0.999975864,-0.003097745,0.006213929,-0.000248762,-0.355174,0.711977,-0.030714,5.380182e-04,2.437071e-03,1.661853e-02,9.456775e-04,9.456788e-04,9.456785e-04,6.562427e-07,6.562427e-07,6.562427e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.685727119,0.005852,0.999975871,-0.003096775,0.006213905,-0.000233040,-0.355051,0.711980,-0.028911,5.380182e-04,2.437071e-03,1.661853e-02,9.459298e-04,9.459311e-04,9.459309e-04,6.563012e-07,6.563012e-07,6.563012e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.689688683,0.003962,0.999975876,-0.003096118,0.006213890,-0.000222396,-0.354968,0.711982,-0.027691,5.380182e-04,2.437071e-03,1.661853e-02,9.461006e-04,9.461018e-04,9.461016e-04,6.563408e-07,6.563408e-07,6.563408e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.695607185,0.005919,0.999975721,-0.003126795,0.006223262,-0.000228394,-0.358489,0.713053,-0.028403,5.380182e-04,2.437071e-03,1.661853e-02,9.463558e-04,9.463571e-04,9.463569e-04,6.564000e-07,6.564000e-07,6.564000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.699677467,0.004070,0.999975613,-0.003147892,0.006229707,-0.000232519,-0.360909,0.713789,-0.028894,5.380182e-04,2.437071e-03,1.661853e-02,9.465313e-04,9.465326e-04,9.465324e-04,6.564407e-07,6.564407e-07,6.564407e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.705603600,0.005926,0.999975608,-0.003156437,0.006226501,-0.000225998,-0.361884,0.713424,-0.028151,5.380182e-04,2.437071e-03,1.661853e-02,9.467870e-04,9.467883e-04,9.467881e-04,6.565000e-07,6.565000e-07,6.565000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.709833384,0.004230,0.999975604,-0.003162537,0.006224212,-0.000221343,-0.362580,0.713163,-0.027621,5.380182e-04,2.437071e-03,1.661853e-02,9.469694e-04,9.469707e-04,9.469705e-04,6.565423e-07,6.565423e-07,6.565423e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.715445757,0.005612,0.999975494,-0.003179633,0.006233115,-0.000221127,-0.364539,0.714183,-0.027612,5.380182e-04,2.437071e-03,1.661853e-02,9.472116e-04,9.472129e-04,9.472127e-04,6.565984e-07,6.565984e-07,6.565984e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.719769955,0.004324,0.999975498,-0.003178959,0.006233077,-0.000216419,-0.364458,0.714180,-0.027072,5.380182e-04,2.437071e-03,1.661853e-02,9.473982e-04,9.473995e-04,9.473993e-04,6.566416e-07,6.566416e-07,6.566416e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.725620985,0.005851,0.999975559,-0.003178106,0.006223647,-0.000219367,-0.364362,0.713098,-0.027406,5.380182e-04,2.437071e-03,1.661853e-02,9.476508e-04,9.476520e-04,9.476518e-04,6.567001e-07,6.567001e-07,6.567001e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.729926825,0.004306,0.999975603,-0.003177479,0.006216707,-0.000221537,-0.364292,0.712302,-0.027651,5.380182e-04,2.437071e-03,1.661853e-02,9.478366e-04,9.478379e-04,9.478377e-04,6.567432e-07,6.567432e-07,6.567432e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.735615969,0.005689,0.999975623,-0.003164603,0.006219617,-0.000236639,-0.362827,0.712631,-0.029374,5.380182e-04,2.437071e-03,1.661853e-02,9.480823e-04,9.480835e-04,9.480833e-04,6.568001e-07,6.568001e-07,6.568001e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.739676237,0.004060,0.999975596,-0.003164036,0.006223872,-0.000243044,-0.362767,0.713116,-0.030109,5.380182e-04,2.437071e-03,1.661853e-02,9.482576e-04,9.482588e-04,9.482586e-04,6.568407e-07,6.568407e-07,6.568407e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.745610237,0.005934,0.999975541,-0.003169450,0.006230132,-0.000239724,-0.363385,0.713834,-0.029735,5.380182e-04,2.437071e-03,1.661853e-02,9.485139e-04,9.485151e-04,9.485149e-04,6.569000e-07,6.569000e-07,6.569000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.750127554,0.004517,0.999975499,-0.003173572,0.006234898,-0.000237197,-0.363856,0.714381,-0.029450,5.380182e-04,2.437071e-03,1.661853e-02,9.487090e-04,9.487102e-04,9.487100e-04,6.569452e-07,6.569452e-07,6.569452e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.755295277,0.005168,0.999975468,-0.003172782,0.006240348,-0.000234340,-0.363763,0.715007,-0.029124,5.380182e-04,2.437071e-03,1.661853e-02,9.489322e-04,9.489335e-04,9.489333e-04,6.569969e-07,6.569969e-07,6.569969e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.759820461,0.004525,0.999975910,-0.003049279,0.006230577,-0.000249431,-0.349621,0.713886,-0.030761,5.380182e-04,2.437071e-03,1.661853e-02,9.491277e-04,9.491290e-04,9.491288e-04,6.570421e-07,6.570421e-07,6.570421e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.765683889,0.005863,0.999976431,-0.002851751,0.006239778,-0.000266161,-0.326996,0.714941,-0.032541,5.380182e-04,2.437071e-03,1.661853e-02,9.493811e-04,9.493826e-04,9.493824e-04,6.571008e-07,6.571008e-07,6.571008e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.769802332,0.004118,0.999976773,-0.002713008,0.006246240,-0.000277913,-0.311105,0.715682,-0.033790,5.380182e-04,2.437071e-03,1.661853e-02,9.495591e-04,9.495606e-04,9.495604e-04,6.571419e-07,6.571419e-07,6.571419e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.775604725,0.005802,0.999976894,-0.002619267,0.006267844,-0.000253690,-0.300346,0.718168,-0.030954,5.380182e-04,2.437071e-03,1.661853e-02,9.498100e-04,9.498115e-04,9.498113e-04,6.572000e-07,6.572000e-07,6.572000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.779883862,0.004279,0.999976977,-0.002550136,0.006283776,-0.000235826,-0.292411,0.720001,-0.028862,5.380182e-04,2.437071e-03,1.661853e-02,9.499949e-04,9.499965e-04,9.499963e-04,6.572428e-07,6.572428e-07,6.572428e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.785640478,0.005757,0.999977031,-0.002515432,0.006289877,-0.000217522,-0.288422,0.720707,-0.026741,5.380182e-04,2.437071e-03,1.661853e-02,9.502439e-04,9.502455e-04,9.502453e-04,6.573003e-07,6.573003e-07,6.573003e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.789694071,0.004054,0.999977068,-0.002490995,0.006294172,-0.000204632,-0.285612,0.721203,-0.025247,5.380182e-04,2.437071e-03,1.661853e-02,9.504191e-04,9.504207e-04,9.504205e-04,6.573409e-07,6.573409e-07,6.573409e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.795605183,0.005911,0.999976922,-0.002549873,0.006294136,-0.000194671,-0.292352,0.721200,-0.024148,5.380182e-04,2.437071e-03,1.661853e-02,9.506748e-04,9.506765e-04,9.506762e-04,6.574000e-07,6.574000e-07,6.574000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.799910069,0.004305,0.999976843,-0.002597382,0.006287214,-0.000194249,-0.297796,0.720406,-0.024132,5.380182e-04,2.437071e-03,1.661853e-02,9.508610e-04,9.508627e-04,9.508624e-04,6.574430e-07,6.574430e-07,6.574430e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.805608988,0.005699,0.999976779,-0.002651170,0.006275014,-0.000193739,-0.303959,0.719007,-0.024109,5.380182e-04,2.437071e-03,1.661853e-02,9.511076e-04,9.511093e-04,9.511091e-04,6.575000e-07,6.575000e-07,6.575000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.809967756,0.004359,0.999976643,-0.002685385,0.006281913,-0.000200401,-0.307885,0.719795,-0.024899,5.380182e-04,2.437071e-03,1.661853e-02,9.512962e-04,9.512979e-04,9.512976e-04,6.575436e-07,6.575436e-07,6.575436e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.815608025,0.005640,0.999976606,-0.002699545,0.006281856,-0.000197169,-0.309506,0.719789,-0.024539,5.380182e-04,2.437071e-03,1.661853e-02,9.515404e-04,9.515420e-04,9.515418e-04,6.576000e-07,6.576000e-07,6.576000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.819769144,0.004161,0.999976600,-0.002701195,0.006281781,-0.000205923,-0.309701,0.719777,-0.025543,5.380182e-04,2.437071e-03,1.661853e-02,9.517204e-04,9.517221e-04,9.517219e-04,6.576416e-07,6.576416e-07,6.576416e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.825602055,0.005833,0.999976569,-0.002681857,0.006294058,-0.000233896,-0.307506,0.721176,-0.028738,5.380182e-04,2.437071e-03,1.661853e-02,9.519730e-04,9.519746e-04,9.519744e-04,6.576999e-07,6.576999e-07,6.576999e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.830061674,0.004460,0.999976783,-0.002626742,0.006282037,-0.000262606,-0.301210,0.719792,-0.031985,5.380182e-04,2.437071e-03,1.661853e-02,9.521661e-04,9.521677e-04,9.521675e-04,6.577445e-07,6.577445e-07,6.577445e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.835619688,0.005558,0.999976824,-0.002614332,0.006278897,-0.000303986,-0.299817,0.719420,-0.036717,5.380182e-04,2.437071e-03,1.661853e-02,9.524068e-04,9.524084e-04,9.524082e-04,6.578001e-07,6.578001e-07,6.578001e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.839640141,0.004020,0.999976993,-0.002566799,0.006270195,-0.000332002,-0.294390,0.718416,-0.039891,5.380182e-04,2.437071e-03,1.661853e-02,9.525809e-04,9.525825e-04,9.525823e-04,6.578403e-07,6.578403e-07,6.578403e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.845608473,0.005968,0.999977117,-0.002531083,0.006263696,-0.000354317,-0.290312,0.717666,-0.042421,5.380182e-04,2.437071e-03,1.661853e-02,9.528395e-04,9.528411e-04,9.528409e-04,6.579000e-07,6.579000e-07,6.579000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.849837065,0.004229,0.999977117,-0.002535041,0.006261359,-0.000367696,-0.290776,0.717394,-0.043956,5.380182e-04,2.437071e-03,1.661853e-02,9.530226e-04,9.530243e-04,9.530241e-04,6.579423e-07,6.579423e-07,6.579423e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.855616570,0.005780,0.999977046,-0.002568137,0.006258184,-0.000382731,-0.294579,0.717025,-0.045702,5.380182e-04,2.437071e-03,1.661853e-02,9.532731e-04,9.532748e-04,9.532746e-04,6.580001e-07,6.580001e-07,6.580001e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.859809637,0.004193,0.999977025,-0.002589973,0.006251389,-0.000402575,-0.297095,0.716239,-0.047990,5.380182e-04,2.437071e-03,1.661853e-02,9.534548e-04,9.534565e-04,9.534562e-04,6.580420e-07,6.580420e-07,6.580420e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.865605354,0.005796,0.999977013,-0.002638525,0.006232809,-0.000405169,-0.302660,0.714107,-0.048316,5.380182e-04,2.437071e-03,1.661853e-02,9.537061e-04,9.537077e-04,9.537075e-04,6.581000e-07,6.581000e-07,6.581000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.869879246,0.004274,0.999977089,-0.002631076,0.006223642,-0.000407363,-0.301807,0.713056,-0.048559,5.380182e-04,2.437071e-03,1.661853e-02,9.538913e-04,9.538930e-04,9.538927e-04,6.581427e-07,6.581427e-07,6.581427e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.875462055,0.005583,0.999977101,-0.002633235,0.006220594,-0.000410178,-0.302057,0.712706,-0.048883,5.380182e-04,2.437071e-03,1.661853e-02,9.541334e-04,9.541351e-04,9.541348e-04,6.581985e-07,6.581985e-07,6.581985e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181298.879843950,0.004382,0.999977013,-0.002627907,0.006236875,-0.000410147,-0.301447,0.714572,-0.048880,5.380182e-04,2.437071e-03,1.661853e-02,9.543234e-04,9.543251e-04,9.543248e-04,6.582424e-07,6.582424e-07,6.582424e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
