time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181299.945600510,0.005850,0.996815663,-0.005218455,-0.000069677,0.079569452,-0.596733,0.039623,9.127555,9.038531e-04,1.525401e-03,1.488335e-02,1.757518e-09,1.170605e-09,1.325367e-09,7.353153e-09,6.441888e-09,6.696062e-09,-2.316608e-04,1.972842e-03,3.048210e-04,58.972923,1.231200e-07,6.769250e-08,8.909207e-08,1
1786181299.949810982,0.004210,0.996751938,-0.005239613,-0.000028387,0.080362428,-0.598738,0.045008,9.218688,9.135372e-04,1.475171e-03,1.487569e-02,1.753944e-09,1.166781e-09,1.323629e-09,7.346505e-09,6.435321e-09,6.693289e-09,-2.604555e-04,1.894932e-03,3.412765e-04,54.903744,1.231163e-07,6.768853e-08,8.909028e-08,1
1786181299.955602884,0.005792,0.996667414,-0.005155356,0.000043177,0.081409370,-0.588399,0.053025,9.339014,9.252315e-04,1.426350e-03,1.486737e-02,1.759485e-09,1.170163e-09,1.329643e-09,7.355394e-09,6.444288e-09,6.705946e-09,-3.650439e-04,1.843552e-03,3.695021e-04,52.818623,1.231220e-07,6.769204e-08,8.909648e-08,1
1786181299.960104227,0.004501,0.996601546,-0.005079318,0.000079170,0.082216496,-0.579333,0.056895,9.431797,9.368479e-04,1.377936e-03,1.485919e-02,1.757502e-09,1.167624e-09,1.329213e-09,7.351483e-09,6.440515e-09,6.705709e-09,-3.626086e-04,1.831515e-03,3.629824e-04,52.099161,1.231199e-07,6.768941e-08,8.909604e-08,1
1786181299.965469837,0.005366,0.996519453,-0.004970904,0.000052211,0.083212179,-0.567153,0.053362,9.546306,9.485892e-04,1.328622e-03,1.485211e-02,1.760489e-09,1.169029e-09,1.333012e-09,7.356064e-09,6.445252e-09,6.713865e-09,-3.631284e-04,1.862961e-03,3.126661e-04,53.435678,1.231230e-07,6.769086e-08,8.909996e-08,1
1786181299.969823837,0.004354,0.996449401,-0.004989577,0.000001320,0.084045790,-0.569730,0.048205,9.642193,9.579150e-04,1.279596e-03,1.484584e-02,1.757653e-09,1.165882e-09,1.331821e-09,7.350678e-09,6.440088e-09,6.711966e-09,-2.432354e-04,1.849005e-03,2.767147e-04,51.845958,1.231201e-07,6.768760e-08,8.909873e-08,1
1786181299.975615978,0.005792,0.996348154,-0.005013976,-0.000062260,0.085236214,-0.573079,0.041865,9.779130,9.669638e-04,1.231696e-03,1.484179e-02,1.763117e-09,1.169317e-09,1.337727e-09,7.359398e-09,6.449024e-09,6.724074e-09,-2.320937e-04,1.801262e-03,1.778440e-04,48.721415,1.231257e-07,6.769116e-08,8.910482e-08,1
1786181299.979851007,0.004235,0.996275091,-0.005081646,-0.000057507,0.086082029,-0.580722,0.043561,9.876404,9.747598e-04,1.186183e-03,1.483738e-02,1.759559e-09,1.165654e-09,1.335884e-09,7.352734e-09,6.442646e-09,6.720715e-09,-1.796923e-04,1.713575e-03,1.942593e-04,44.064781,1.231221e-07,6.768737e-08,8.910292e-08,1
1786181299.985736609,0.005886,0.996173595,-0.005055269,0.000009607,0.087250291,-0.576988,0.051640,10.010744,9.846716e-04,1.143185e-03,1.483313e-02,1.765543e-09,1.169534e-09,1.342208e-09,7.362276e-09,6.452460e-09,6.733464e-09,-2.944655e-04,1.621800e-03,1.870078e-04,39.949944,1.231282e-07,6.769139e-08,8.910944e-08,1
1786181299.989803076,0.004066,0.996103968,-0.004999272,0.000084953,0.088044786,-0.569795,0.060136,10.102098,9.950729e-04,1.101849e-03,1.482882e-02,1.760999e-09,1.165139e-09,1.339481e-09,7.353867e-09,6.444396e-09,6.728186e-09,-3.265189e-04,1.566959e-03,1.897029e-04,37.541846,1.231235e-07,6.768683e-08,8.910663e-08,1
1786181299.995600700,0.005798,0.996000957,-0.004853958,0.000161577,0.089210457,-0.552355,0.068062,10.236167,1.006520e-03,1.060594e-03,1.482558e-02,1.766432e-09,1.168625e-09,1.345305e-09,7.362497e-09,6.453360e-09,6.739852e-09,-3.767110e-04,1.562920e-03,1.413374e-04,37.459550,1.231291e-07,6.769044e-08,8.911263e-08,1
1786181299.999955416,0.004355,0.995920064,-0.004848661,0.000157729,0.090109332,-0.551729,0.068067,10.339588,1.015656e-03,1.018639e-03,1.482307e-02,1.763467e-09,1.165516e-09,1.343893e-09,7.356855e-09,6.448109e-09,6.737171e-09,-2.577746e-04,1.585044e-03,1.090467e-04,37.787777,1.231261e-07,6.768722e-08,8.911118e-08,1
1786181300.005604982,0.005650,0.995809848,-0.004949188,0.000087980,0.091313989,-0.563848,0.061827,10.478233,1.022403e-03,9.759064e-04,1.482170e-02,1.767978e-09,1.168321e-09,1.348899e-09,7.363935e-09,6.455574e-09,6.747122e-09,-1.329875e-04,1.602439e-03,5.891766e-05,38.115985,1.231307e-07,6.769013e-08,8.911634e-08,1
1786181300.009876013,0.004271,0.995724932,-0.005064370,0.000039397,0.092229124,-0.577447,0.058019,10.583564,1.028119e-03,9.342636e-04,1.482063e-02,1.764506e-09,1.164862e-09,1.347019e-09,7.357412e-09,6.449496e-09,6.743401e-09,-8.589234e-05,1.562679e-03,4.654301e-05,36.160937,1.231272e-07,6.768655e-08,8.911440e-08,1
1786181300.015615940,0.005740,0.995614064,-0.005215420,0.000036281,0.093410029,-0.594645,0.059965,10.719464,1.033649e-03,8.952425e-04,1.481868e-02,1.769528e-09,1.168103e-09,1.352436e-09,7.365327e-09,6.457842e-09,6.754029e-09,-8.732243e-05,1.460960e-03,8.508441e-05,31.674414,1.231323e-07,6.768990e-08,8.911999e-08,1
1786181300.019712925,0.004097,0.995539000,-0.005201166,0.000098707,0.094207419,-0.592296,0.067409,10.811206,1.041419e-03,8.587337e-04,1.481588e-02,1.765059e-09,1.163889e-09,1.349656e-09,7.357050e-09,6.450060e-09,6.748401e-09,-2.105233e-04,1.379689e-03,1.227527e-04,28.650458,1.231277e-07,6.768554e-08,8.911712e-08,1
1786181300.025474072,0.005761,0.995435491,-0.004998506,0.000205906,0.095305592,-0.567933,0.078077,10.937568,1.069453e-03,8.215403e-04,1.479854e-02,1.769687e-09,1.167531e-09,1.352596e-09,7.364208e-09,6.459303e-09,6.753452e-09,-1.187289e-03,1.489001e-03,6.767725e-04,49.720118,1.207731e-07,6.862990e-08,7.959402e-08,1
1786181300.029605865,0.004132,0.995358391,-0.004862637,0.000241629,0.096114357,-0.551979,0.081117,11.030663,1.096780e-03,7.840072e-04,1.478224e-02,1.764894e-09,1.163770e-09,1.347450e-09,7.355333e-09,6.452512e-09,6.742589e-09,-1.153830e-03,1.503958e-03,6.381697e-04,49.088978,1.207682e-07,6.862601e-08,7.958869e-08,1
1786181300.035603285,0.005997,0.995239221,-0.004756096,0.000186659,0.097345973,-0.540340,0.074342,11.172497,1.121708e-03,7.445481e-04,1.476800e-02,1.770905e-09,1.168540e-09,1.351631e-09,7.364811e-09,6.464005e-09,6.750112e-09,-1.023088e-03,1.562756e-03,5.553944e-04,48.115983,1.207744e-07,6.863095e-08,7.959302e-08,1
1786181300.040086508,0.004483,0.995144085,-0.004782770,0.000093412,0.098312599,-0.544360,0.064534,11.283844,1.143996e-03,7.046164e-04,1.475539e-02,1.768040e-09,1.166309e-09,1.348183e-09,7.359304e-09,6.460501e-09,6.742750e-09,-8.926038e-04,1.574184e-03,4.929950e-04,45.749492,1.207714e-07,6.862864e-08,7.958945e-08,1
1786181300.045428991,0.005342,0.995025138,-0.004920443,0.000006054,0.099502585,-0.560976,0.056794,11.420916,1.163576e-03,6.662452e-04,1.474426e-02,1.770133e-09,1.168001e-09,1.349026e-09,7.362286e-09,6.465441e-09,6.743935e-09,-7.657914e-04,1.504372e-03,4.357442e-04,40.209111,1.207736e-07,6.863039e-08,7.959032e-08,1
1786181300.049760580,0.004332,0.994929571,-0.005007099,-0.000002636,0.100449383,-0.570902,0.057334,11.529956,1.183235e-03,6.303751e-04,1.473310e-02,1.766421e-09,1.165122e-09,1.344905e-09,7.355359e-09,6.460469e-09,6.735313e-09,-7.823197e-04,1.414132e-03,4.379171e-04,36.609233,1.207698e-07,6.862741e-08,7.958605e-08,1
1786181300.055620432,0.005860,0.994806981,-0.004983952,0.000097558,0.101657369,-0.567026,0.069180,11.669038,1.205272e-03,5.982314e-04,1.472054e-02,1.771573e-09,1.169235e-09,1.348416e-09,7.363456e-09,6.470454e-09,6.741745e-09,-9.132149e-04,1.278778e-03,4.924594e-04,33.770900,1.207751e-07,6.863167e-08,7.958969e-08,1
1786181300.059864998,0.004245,0.994717812,-0.004882269,0.000204220,0.102530952,-0.554121,0.080641,11.769616,1.228568e-03,5.676943e-04,1.470836e-02,1.767346e-09,1.165947e-09,1.343888e-09,7.355631e-09,6.464514e-09,6.732354e-09,-9.842537e-04,1.226426e-03,4.785369e-04,32.807447,1.207707e-07,6.862827e-08,7.958500e-08,1
1786181300.065613747,0.005749,0.994592471,-0.004679611,0.000308884,0.103748846,-0.529680,0.090839,11.909886,1.252732e-03,5.367682e-04,1.469761e-02,1.771815e-09,1.169535e-09,1.346848e-09,7.362622e-09,6.473330e-09,6.737813e-09,-1.021581e-03,1.241005e-03,4.212959e-04,33.302192,1.207753e-07,6.863198e-08,7.958807e-08,1
1786181300.069946766,0.004333,0.994492120,-0.004625404,0.000299644,0.104708830,-0.523525,0.089647,12.020503,1.274389e-03,5.043039e-04,1.468833e-02,1.768064e-09,1.166639e-09,1.342774e-09,7.355659e-09,6.468188e-09,6.729410e-09,-8.929577e-04,1.292679e-03,3.642140e-04,32.609678,1.207714e-07,6.862898e-08,7.958385e-08,1
1786181300.075465202,0.005518,0.994357418,-0.004704792,0.000184214,0.105977151,-0.533858,0.078126,12.166706,1.292564e-03,4.699799e-04,1.468066e-02,1.771150e-09,1.169160e-09,1.344590e-09,7.360394e-09,6.474695e-09,6.732745e-09,-7.112773e-04,1.347375e-03,3.006360e-04,31.769462,1.207746e-07,6.863159e-08,7.958573e-08,1
1786181300.079849005,0.004384,0.994244005,-0.004817261,0.000087363,0.107031047,-0.547777,0.069036,12.288206,1.309298e-03,4.363103e-04,1.467451e-02,1.767680e-09,1.166510e-09,1.340806e-09,7.353969e-09,6.470038e-09,6.725006e-09,-6.444174e-04,1.320479e-03,2.417699e-04,29.574163,1.207711e-07,6.862885e-08,7.958181e-08,1
1786181300.085633516,0.005785,0.994092250,-0.004994408,0.000014065,0.108423496,-0.568771,0.063655,12.448730,1.324972e-03,4.049858e-04,1.466882e-02,1.772317e-09,1.170287e-09,1.343997e-09,7.361315e-09,6.479093e-09,6.731065e-09,-6.016195e-04,1.225495e-03,2.241301e-04,25.504956,1.207758e-07,6.863276e-08,7.958511e-08,1
1786181300.089713097,0.004080,0.993989519,-0.004964261,0.000060063,0.109362645,-0.564700,0.069054,12.556967,1.343443e-03,3.768562e-04,1.466235e-02,1.767124e-09,1.166281e-09,1.338779e-09,7.351891e-09,6.471387e-09,6.720448e-09,-7.552998e-04,1.120115e-03,2.560004e-04,23.822926,1.207705e-07,6.862861e-08,7.957971e-08,1
1786181300.095606327,0.005893,0.993845757,-0.004806669,0.000196918,0.110668282,-0.544925,0.083383,12.707432,1.363759e-03,3.512831e-04,1.465497e-02,1.772412e-09,1.170564e-09,1.342555e-09,7.360337e-09,6.481483e-09,6.727717e-09,-8.552885e-04,1.028258e-03,2.908402e-04,22.518612,1.207759e-07,6.863305e-08,7.958362e-08,1
1786181300.099879742,0.004273,0.993739697,-0.004615740,0.000307054,0.111624441,-0.521694,0.094006,12.817642,1.385206e-03,3.265688e-04,1.464819e-02,1.768291e-09,1.167397e-09,1.338284e-09,7.352806e-09,6.475605e-09,6.719093e-09,-9.162875e-04,1.003150e-03,2.675694e-04,22.507626,1.207717e-07,6.862977e-08,7.957920e-08,1
1786181300.105606556,0.005727,0.993592013,-0.004518764,0.000345511,0.112935259,-0.510030,0.097818,12.968795,1.402905e-03,2.998006e-04,1.464256e-02,1.772564e-09,1.170887e-09,1.341222e-09,7.359593e-09,6.483986e-09,6.724807e-09,-7.202959e-04,1.063414e-03,2.211379e-04,21.381273,1.207761e-07,6.863338e-08,7.958224e-08,1
1786181300.109888315,0.004282,0.993475200,-0.004513043,0.000268904,0.113958710,-0.510278,0.089548,13.086873,1.418889e-03,2.709654e-04,1.463835e-02,1.768473e-09,1.167760e-09,1.337019e-09,7.352149e-09,6.478138e-09,6.716370e-09,-6.265023e-04,1.136865e-03,1.654388e-04,22.420914,1.207719e-07,6.863014e-08,7.957789e-08,1
1786181300.115613937,0.005726,0.993312047,-0.004680931,0.000118622,0.115365731,-0.531248,0.075384,13.249237,1.430836e-03,2.417819e-04,1.463549e-02,1.772716e-09,1.171255e-09,1.339973e-09,7.358927e-09,6.486456e-09,6.722173e-09,-4.255172e-04,1.131737e-03,1.125074e-04,20.316426,1.207762e-07,6.863376e-08,7.958095e-08,1
1786181300.119604111,0.003990,0.993193510,-0.004837815,0.000056727,0.116375442,-0.549852,0.070972,13.365746,1.441627e-03,2.145268e-04,1.463362e-02,1.766989e-09,1.166858e-09,1.334421e-09,7.348657e-09,6.477742e-09,6.711016e-09,-3.799149e-04,1.059201e-03,7.396956e-05,17.608242,1.207703e-07,6.862921e-08,7.957520e-08,1
1786181300.125674248,0.006070,0.993018340,-0.004960725,0.000095820,0.117855667,-0.563204,0.077899,13.536511,1.455467e-03,1.645012e-04,1.463205e-02,1.770800e-09,1.168789e-09,1.337670e-09,7.354167e-09,6.481884e-09,6.717042e-09,-3.685437e-04,1.657404e-03,5.814792e-05,47.486047,1.105677e-07,5.943508e-08,7.477898e-08,1
1786181300.129794359,0.004120,0.992903691,-0.004925968,0.000189306,0.118819022,-0.557901,0.088609,13.647635,1.471459e-03,1.177643e-04,1.462959e-02,1.763369e-09,1.161831e-09,1.331294e-09,7.340625e-09,6.467147e-09,6.704056e-09,-4.815496e-04,1.567439e-03,9.174471e-05,43.544775,1.105600e-07,5.942784e-08,7.477236e-08,1
1786181300.135606050,0.005812,0.992743751,-0.004722066,0.000360615,0.120155803,-0.532226,0.106041,13.801852,1.490339e-03,7.351090e-05,1.462689e-02,1.765713e-09,1.162648e-09,1.333290e-09,7.343885e-09,6.469268e-09,6.707856e-09,-6.210168e-04,1.496305e-03,9.966226e-05,41.286268,1.105625e-07,5.942869e-08,7.477443e-08,1
1786181300.139714241,0.004108,0.992627074,-0.004599735,0.000433011,0.121120385,-0.517203,0.113095,13.913174,1.508242e-03,2.907121e-05,1.462500e-02,1.758318e-09,1.155809e-09,1.326964e-09,7.330552e-09,6.454958e-09,6.695102e-09,-5.779424e-04,1.507404e-03,6.962023e-05,41.317559,1.105548e-07,5.942157e-08,7.476787e-08,1
1786181300.145598650,0.005884,0.992453363,-0.004592755,0.000368810,0.122536085,-0.517148,0.106433,14.076650,1.521890e-03,-1.889506e-05,1.462439e-02,1.761160e-09,1.157109e-09,1.329410e-09,7.334836e-09,6.458309e-09,6.699944e-09,-3.670948e-04,1.606332e-03,2.146798e-05,44.642043,1.105578e-07,5.942292e-08,7.477041e-08,1
1786181300.149660826,0.004062,0.992325320,-0.004597757,0.000274147,0.123568789,-0.518947,0.096278,14.195941,1.534887e-03,-6.704782e-05,1.462546e-02,1.753595e-09,1.150236e-09,1.322962e-09,7.321345e-09,6.444039e-09,6.687050e-09,-3.371985e-04,1.619032e-03,-4.146278e-05,45.163577,1.105499e-07,5.941577e-08,7.476372e-08,1
1786181300.155601740,0.005941,0.992130052,-0.004806153,0.000137801,0.125119306,-0.544443,0.084575,14.375056,1.542863e-03,-1.133649e-04,1.462795e-02,1.756824e-09,1.151942e-09,1.325770e-09,7.326470e-09,6.448419e-09,6.692749e-09,-1.184984e-04,1.539688e-03,-9.368274e-05,40.140591,1.105533e-07,5.941754e-08,7.476663e-08,1
1786181300.159809589,0.004208,0.991988610,-0.004845157,0.000119519,0.126234336,-0.549046,0.083673,14.503856,1.552882e-03,-1.561752e-04,1.463107e-02,1.750138e-09,1.145841e-09,1.320091e-09,7.314655e-09,6.435998e-09,6.681542e-09,-2.277741e-04,1.439399e-03,-1.168240e-04,35.522052,1.105464e-07,5.941120e-08,7.476074e-08,1
1786181300.165612221,0.005803,0.991799364,-0.004813091,0.000204138,0.127713800,-0.544038,0.093640,14.674730,1.564291e-03,-1.943416e-04,1.463286e-02,1.752610e-09,1.147001e-09,1.322259e-09,7.318657e-09,6.439426e-09,6.686131e-09,-3.124122e-04,1.291104e-03,-6.739709e-05,28.996938,1.105489e-07,5.941240e-08,7.476299e-08,1
1786181300.170120716,0.004508,0.991651441,-0.004660362,0.000317673,0.128862719,-0.524897,0.104916,14.807438,1.578113e-03,-2.301184e-04,1.463488e-02,1.747671e-09,1.142328e-09,1.318078e-09,7.310006e-09,6.430310e-09,6.678088e-09,-4.335508e-04,1.226094e-03,-7.593938e-05,27.077264,1.105438e-07,5.940754e-08,7.475865e-08,1
1786181300.175606966,0.005486,0.991465153,-0.004452607,0.000429660,0.130295206,-0.499469,0.115296,14.972951,1.591959e-03,-2.655450e-04,1.463806e-02,1.748344e-09,1.142126e-09,1.318716e-09,7.311099e-09,6.430985e-09,6.679777e-09,-4.348510e-04,1.214987e-03,-1.202890e-04,26.747546,1.105445e-07,5.940733e-08,7.475932e-08,1
1786181300.179780245,0.004173,0.991317715,-0.004426433,0.000429156,0.131413126,-0.496373,0.115408,15.102168,1.602467e-03,-3.023248e-04,1.464214e-02,1.741634e-09,1.136149e-09,1.313046e-09,7.299451e-09,6.419037e-09,6.668754e-09,-2.770688e-04,1.253298e-03,-1.550600e-04,27.455881,1.105376e-07,5.940111e-08,7.475344e-08,1
1786181300.185603142,0.005823,0.991103815,-0.004540734,0.000310517,0.133013209,-0.510976,0.104477,15.287192,1.609248e-03,-3.411987e-04,1.464754e-02,1.744341e-09,1.137643e-09,1.315458e-09,7.304147e-09,6.423456e-09,6.674053e-09,-9.506408e-05,1.307185e-03,-2.041367e-04,29.403189,1.105404e-07,5.940267e-08,7.475594e-08,1
1786181300.189877272,0.004274,0.990944615,-0.004753589,0.000231933,0.134186884,-0.536231,0.099431,15.422918,1.612836e-03,-3.784407e-04,1.465301e-02,1.738257e-09,1.132223e-09,1.310338e-09,7.293704e-09,6.412843e-09,6.664239e-09,4.163263e-05,1.246809e-03,-2.074294e-04,26.763693,1.105341e-07,5.939703e-08,7.475063e-08,1
1786181300.195625544,0.005748,0.990728744,-0.005011175,0.000186829,0.135762328,-0.566018,0.099171,15.605115,1.616687e-03,-4.126452e-04,1.465861e-02,1.740582e-09,1.133467e-09,1.312433e-09,7.297871e-09,6.416858e-09,6.669013e-09,1.468874e-05,1.146047e-03,-2.107847e-04,22.708631,1.105365e-07,5.939832e-08,7.475280e-08,1
1786181300.199725151,0.004100,0.990584150,-0.005048380,0.000234040,0.136811920,-0.569396,0.105712,15.726492,1.623475e-03,-4.436089e-04,1.466233e-02,1.733629e-09,1.127408e-09,1.306577e-09,7.285950e-09,6.404892e-09,6.657727e-09,-1.356722e-04,1.055006e-03,-1.404125e-04,19.169361,1.105293e-07,5.939202e-08,7.474673e-08,1
1786181300.205604792,0.005880,0.990384705,-0.004920434,0.000356198,0.138252663,-0.552785,0.118377,15.893120,1.633832e-03,-4.720884e-04,1.466459e-02,1.736807e-09,1.129342e-09,1.309402e-09,7.291653e-09,6.410549e-09,6.664033e-09,-3.100691e-04,9.845882e-04,-8.484641e-05,17.284716,1.105326e-07,5.939403e-08,7.474966e-08,1
1786181300.210071325,0.004467,0.990234879,-0.004730007,0.000442572,0.139328087,-0.529669,0.125738,16.017536,1.645897e-03,-4.999803e-04,1.466649e-02,1.731943e-09,1.124951e-09,1.305328e-09,7.283503e-09,6.402430e-09,6.656500e-09,-3.912691e-04,9.750470e-04,-7.187870e-05,17.458476,1.105276e-07,5.938947e-08,7.474544e-08,1
1786181300.215400219,0.005329,0.990052935,-0.004589638,0.000440498,0.140619796,-0.513612,0.123932,16.167043,1.655642e-03,-5.298835e-04,1.466884e-02,1.731990e-09,1.124451e-09,1.305469e-09,7.283971e-09,6.402955e-09,6.657572e-09,-2.738117e-04,1.033327e-03,-8.944558e-05,18.761641,1.105276e-07,5.938895e-08,7.474558e-08,1
1786181300.219804049,0.004404,0.989896113,-0.004527253,0.000350650,0.141721796,-0.507856,0.113299,16.294650,1.663879e-03,-5.613185e-04,1.467231e-02,1.726876e-09,1.119930e-09,1.301197e-09,7.275478e-09,6.394593e-09,6.649697e-09,-1.967040e-04,1.082231e-03,-1.325995e-04,20.305947,1.105224e-07,5.938425e-08,7.474116e-08,1
1786181300.225607872,0.005804,0.989679676,-0.004617017,0.000217884,0.143222818,-0.520043,0.100485,16.468481,1.683083e-03,-6.226801e-04,1.464929e-02,1.730887e-09,1.123479e-09,1.306888e-09,7.283056e-09,6.404267e-09,6.662546e-09,-5.424037e-04,2.308433e-03,1.004506e-03,96.756362,1.153477e-07,6.458498e-08,8.618352e-08,1
1786181300.229762554,0.004155,0.989525804,-0.004703179,0.000173829,0.144279355,-0.530434,0.097469,16.590835,1.701226e-03,-6.812212e-04,1.462639e-02,1.725597e-09,1.119695e-09,1.304547e-09,7.274421e-09,6.397715e-09,6.659027e-09,-5.090487e-04,2.207696e-03,1.001217e-03,89.337937,1.153422e-07,6.458106e-08,8.618111e-08,1
1786181300.235621452,0.005859,0.989316209,-0.004776721,0.000203813,0.145707173,-0.538130,0.102862,16.756174,1.719731e-03,-7.357919e-04,1.460260e-02,1.729955e-09,1.123499e-09,1.310473e-09,7.282587e-09,6.407878e-09,6.672153e-09,-5.473835e-04,2.058092e-03,1.036219e-03,80.629600,1.153467e-07,6.458500e-08,8.618722e-08,1
1786181300.239737749,0.004116,0.989172169,-0.004703318,0.000307628,0.146684028,-0.527962,0.113927,16.869283,1.740334e-03,-7.870145e-04,1.457876e-02,1.724484e-09,1.119551e-09,1.307891e-09,7.273617e-09,6.400892e-09,6.667994e-09,-6.687524e-04,1.951782e-03,1.039944e-03,75.401257,1.153411e-07,6.458091e-08,8.618456e-08,1
1786181300.245615959,0.005878,0.988966241,-0.004493007,0.000460625,0.148072197,-0.501372,0.128438,17.030061,1.762485e-03,-8.368940e-04,1.455537e-02,1.728976e-09,1.123451e-09,1.313874e-09,7.282018e-09,6.411191e-09,6.681056e-09,-7.480736e-04,1.903763e-03,1.014463e-03,72.895666,1.153457e-07,6.458495e-08,8.619073e-08,1
1786181300.249910355,0.004294,0.988808915,-0.004392464,0.000518447,0.149121991,-0.488854,0.133804,17.151694,1.782923e-03,-8.870127e-04,1.453335e-02,1.724489e-09,1.120271e-09,1.312065e-09,7.274815e-09,6.405869e-09,6.678374e-09,-6.663035e-04,1.909586e-03,9.554799e-04,70.893384,1.153411e-07,6.458166e-08,8.618886e-08,1
1786181300.255706072,0.005796,0.988587198,-0.004395655,0.000442601,0.150584972,-0.490326,0.125990,17.321287,1.799828e-03,-9.398158e-04,1.451298e-02,1.728494e-09,1.123803e-09,1.317579e-09,7.282401e-09,6.415258e-09,6.690336e-09,-4.791215e-04,1.985453e-03,8.801299e-04,72.004214,1.153452e-07,6.458532e-08,8.619455e-08,1
1786181300.259618521,0.003912,0.988430489,-0.004504257,0.000368181,0.151607205,-0.503789,0.119954,17.439808,1.813982e-03,-9.917614e-04,1.449395e-02,1.721941e-09,1.119017e-09,1.313922e-09,7.271502e-09,6.406164e-09,6.683683e-09,-3.538967e-04,1.949309e-03,8.244987e-04,67.805020,1.153385e-07,6.458036e-08,8.619078e-08,1
1786181300.265369654,0.005751,0.988194090,-0.004647584,0.000283667,0.153136413,-0.521317,0.113679,17.617136,1.827899e-03,-1.041623e-03,1.447610e-02,1.725719e-09,1.122391e-09,1.319192e-09,7.278775e-09,6.415167e-09,6.695065e-09,-3.526651e-04,1.866959e-03,7.708277e-04,61.934577,1.153424e-07,6.458386e-08,8.619621e-08,1
1786181300.269912243,0.004543,0.988003781,-0.004737208,0.000265070,0.154356788,-0.531652,0.113802,17.758661,1.841850e-03,-1.088977e-03,1.445901e-02,1.722638e-09,1.120330e-09,1.318468e-09,7.274118e-09,6.412217e-09,6.694388e-09,-3.689576e-04,1.778840e-03,7.389852e-04,56.506106,1.153392e-07,6.458172e-08,8.619547e-08,1
1786181300.275605440,0.005693,0.987765959,-0.004609775,0.000350940,0.155875069,-0.515518,0.122063,17.934746,1.860305e-03,-1.132415e-03,1.444222e-02,1.726070e-09,1.123424e-09,1.323384e-09,7.280769e-09,6.420507e-09,6.704889e-09,-6.050106e-04,1.652885e-03,7.233869e-04,51.535978,1.153427e-07,6.458493e-08,8.620054e-08,1
1786181300.279911280,0.004306,0.987585524,-0.004488234,0.000439253,0.157017503,-0.500033,0.130466,18.067263,1.878746e-03,-1.174148e-03,1.442577e-02,1.721687e-09,1.120328e-09,1.321462e-09,7.273774e-09,6.415138e-09,6.701623e-09,-6.155104e-04,1.595213e-03,7.094795e-04,48.517852,1.153382e-07,6.458172e-08,8.619856e-08,1
1786181300.285635233,0.005724,0.987338538,-0.004231762,0.000530200,0.158569931,-0.469157,0.136882,18.247406,1.898592e-03,-1.215540e-03,1.441064e-02,1.725306e-09,1.123575e-09,1.326491e-09,7.280752e-09,6.423674e-09,6.712206e-09,-6.816314e-04,1.585201e-03,6.486276e-04,47.806163,1.153419e-07,6.458508e-08,8.620375e-08,1
1786181300.289758682,0.004123,0.987157425,-0.004219326,0.000518784,0.159693915,-0.467803,0.135897,18.377874,1.914268e-03,-1.257609e-03,1.439605e-02,1.719944e-09,1.119709e-09,1.323652e-09,7.272007e-09,6.416485e-09,6.706952e-09,-4.795712e-04,1.595553e-03,6.264885e-04,45.959964,1.153364e-07,6.458108e-08,8.620082e-08,1
1786181300.295605898,0.005847,0.986897231,-0.004206670,0.000467436,0.161294581,-0.467099,0.130614,18.563728,1.929229e-03,-1.299407e-03,1.438215e-02,1.724296e-09,1.123543e-09,1.329273e-09,7.280253e-09,6.426213e-09,6.718567e-09,-4.443561e-04,1.577489e-03,5.943842e-04,44.333456,1.153409e-07,6.458505e-08,8.620662e-08,1
1786181300.299888372,0.004282,0.986710976,-0.004308998,0.000433206,0.162427506,-0.479157,0.129185,18.695288,1.941347e-03,-1.339773e-03,1.436774e-02,1.719818e-09,1.120355e-09,1.327133e-09,7.273084e-09,6.420519e-09,6.714660e-09,-3.181277e-04,1.516397e-03,6.172110e-04,40.897382,1.153363e-07,6.458175e-08,8.620441e-08,1
1786181300.305604458,0.005716,0.986472395,-0.004471432,0.000457620,0.163865833,-0.496872,0.135693,18.862313,1.952400e-03,-1.376864e-03,1.435207e-02,1.723433e-09,1.123564e-09,1.332042e-09,7.280047e-09,6.428885e-09,6.724766e-09,-2.867803e-04,1.389116e-03,6.698841e-04,35.792006,1.153400e-07,6.458507e-08,8.620947e-08,1
1786181300.309895515,0.004291,0.986305951,-0.004504862,0.000506885,0.164863644,-0.499582,0.142395,18.978203,1.964858e-03,-1.412211e-03,1.433494e-02,1.719038e-09,1.120399e-09,1.329890e-09,7.272991e-09,6.423221e-09,6.720749e-09,-3.654922e-04,1.335873e-03,7.339228e-04,35.034286,1.153355e-07,6.458179e-08,8.620725e-08,1
1786181300.315601110,0.005706,0.986096140,-0.004503427,0.000578551,0.166113780,-0.497875,0.151099,19.123427,1.977788e-03,-1.446284e-03,1.431655e-02,1.722632e-09,1.123540e-09,1.334706e-09,7.279880e-09,6.431429e-09,6.730561e-09,-3.954683e-04,1.288535e-03,7.852488e-04,34.210931,1.153392e-07,6.458505e-08,8.621222e-08,1
