time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd,x,y,z,vx,vy,vz,ba_x,ba_y,ba_z,zp_x,zp_y,zp_z,nis_p,Sp00,Sp11,Sp22,upd_p,Ppx,Ppy,Ppz,Pvx,Pvy,Pvz,Pbax,Pbay,Pbaz
1786181325.855651140,0.005785,-0.699380384,-0.002254638,0.008763759,0.714692376,0.898499,-0.517712,-91.244842,1.086570e-03,-3.547345e-03,1.865667e-02,3.335957e-09,4.887911e-09,3.816186e-09,2.353676e-08,2.380213e-08,2.360508e-08,2.283344e-04,-7.190055e-04,3.665555e-04,8.907985,4.661259e-08,9.399660e-08,5.868411e-08,1,-113.677274,306.153773,0.680839,-1.827392,10.230279,0.082306,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.964803e+04,3.964918e+04,4.448140e+04,1.037500e+01,1.037796e+01,2.113597e+01,2.522950e-03,2.522950e-03,2.522950e-03
1786181325.860182285,0.004531,-0.699395709,-0.002225755,0.008745700,0.714677690,0.894694,-0.518649,-91.242400,1.079260e-03,-3.531419e-03,1.864696e-02,3.287306e-09,4.838426e-09,3.762844e-09,2.353274e-08,2.379813e-08,2.360034e-08,2.244827e-04,-6.952255e-04,3.325317e-04,8.113813,4.655548e-08,9.394122e-08,5.862251e-08,1,-113.685556,306.200129,0.681213,-1.830378,10.231561,0.081134,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.965382e+04,3.965497e+04,4.449019e+04,1.037478e+01,1.037774e+01,2.113806e+01,2.522951e-03,2.522951e-03,2.522951e-03
1786181325.865688801,0.005507,-0.699414406,-0.002197940,0.008725082,0.714659731,0.890762,-0.519298,-91.239416,1.072776e-03,-3.515768e-03,1.863764e-02,3.333719e-09,4.887468e-09,3.806283e-09,2.353764e-08,2.380327e-08,2.360470e-08,1.975218e-04,-6.792908e-04,3.166058e-04,7.454621,4.660996e-08,9.399611e-08,5.867267e-08,1,-113.695637,306.256470,0.681659,-1.832812,10.233668,0.081306,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.966086e+04,3.966201e+04,4.450087e+04,1.037451e+01,1.037747e+01,2.114060e+01,2.522953e-03,2.522953e-03,2.522953e-03
1786181325.869789124,0.004100,-0.699419284,-0.002163652,0.008698304,0.714655387,0.885818,-0.519966,-91.238651,1.066240e-03,-3.500668e-03,1.862843e-02,3.251789e-09,4.802335e-09,3.719928e-09,2.352982e-08,2.379529e-08,2.359629e-08,2.016247e-04,-6.613566e-04,3.170530e-04,7.248234,4.651387e-08,9.390087e-08,5.857305e-08,1,-113.703153,306.298431,0.681993,-1.834217,10.234558,0.080288,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.966610e+04,3.966725e+04,4.450882e+04,1.037430e+01,1.037727e+01,2.114249e+01,2.522954e-03,2.522954e-03,2.522954e-03
1786181325.875651121,0.005862,-0.699424951,-0.002117397,0.008664893,0.714650386,0.879370,-0.521083,-91.237766,1.060384e-03,-3.485940e-03,1.861958e-02,3.339573e-09,4.893503e-09,3.805924e-09,2.353816e-08,2.380390e-08,2.360427e-08,1.782307e-04,-6.387548e-04,3.012480e-04,6.568574,4.661684e-08,9.400286e-08,5.867225e-08,1,-113.713907,306.358427,0.682463,-1.837839,10.235837,0.080324,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.967359e+04,3.967474e+04,4.452019e+04,1.037402e+01,1.037698e+01,2.114520e+01,2.522955e-03,2.522955e-03,2.522955e-03
1786181325.880058765,0.004408,-0.699432295,-0.002091932,0.008644810,0.714643517,0.875678,-0.521568,-91.236600,1.055313e-03,-3.471557e-03,1.861121e-02,3.280453e-09,4.832876e-09,3.743757e-09,2.353287e-08,2.379860e-08,2.359859e-08,1.556419e-04,-6.276008e-04,2.868947e-04,6.118168,4.654744e-08,9.393501e-08,5.860050e-08,1,-113.722009,306.403543,0.682818,-1.840815,10.236758,0.080380,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.967922e+04,3.968038e+04,4.452874e+04,1.037380e+01,1.037676e+01,2.114723e+01,2.522956e-03,2.522956e-03,2.522956e-03
1786181325.885683298,0.005625,-0.699441494,-0.002075295,0.008645242,0.714634557,0.874374,-0.522976,-91.235134,1.051649e-03,-3.457603e-03,1.860322e-02,3.339648e-09,4.894993e-09,3.801715e-09,2.353873e-08,2.380473e-08,2.360423e-08,1.113868e-04,-6.046016e-04,2.717873e-04,5.413849,4.661692e-08,9.400453e-08,5.866739e-08,1,-113.732364,306.461121,0.683270,-1.843750,10.237616,0.079416,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.968641e+04,3.968757e+04,4.453966e+04,1.037352e+01,1.037649e+01,2.114982e+01,2.522958e-03,2.522958e-03,2.522958e-03
1786181325.889781713,0.004098,-0.699451059,-0.002065359,0.008653217,0.714625127,0.874224,-0.524441,-91.233605,1.048546e-03,-3.444192e-03,1.859574e-02,3.256733e-09,4.808944e-09,3.715807e-09,2.353070e-08,2.379657e-08,2.359587e-08,9.553292e-05,-5.864406e-04,2.576112e-04,4.991526,4.651966e-08,9.390825e-08,5.856830e-08,1,-113.739922,306.503080,0.683595,-1.846033,10.238729,0.080445,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.969165e+04,3.969281e+04,4.454761e+04,1.037332e+01,1.037629e+01,2.115171e+01,2.522959e-03,2.522959e-03,2.522959e-03
1786181325.895647049,0.005865,-0.699447031,-0.002074069,0.008665165,0.714628900,0.875903,-0.524680,-91.234247,1.046232e-03,-3.430605e-03,1.858776e-02,3.344154e-09,4.899809e-09,3.802702e-09,2.353891e-08,2.380507e-08,2.360395e-08,7.026644e-05,-5.883700e-04,2.715842e-04,5.045489,4.662222e-08,9.400993e-08,5.866853e-08,1,-113.750751,306.563134,0.684067,-1.849561,10.239553,0.081442,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.969915e+04,3.970031e+04,4.455900e+04,1.037303e+01,1.037600e+01,2.115442e+01,2.522960e-03,2.522960e-03,2.522960e-03
1786181325.899963140,0.004316,-0.699451773,-0.002068775,0.008670500,0.714624209,0.875912,-0.525547,-91.233489,1.043758e-03,-3.417556e-03,1.858046e-02,3.277163e-09,4.830873e-09,3.733585e-09,2.353269e-08,2.379881e-08,2.359753e-08,7.590276e-05,-5.690938e-04,2.506501e-04,4.643977,4.654359e-08,9.393277e-08,5.858878e-08,1,-113.758735,306.607330,0.684419,-1.853385,10.240421,0.082279,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.970467e+04,3.970583e+04,4.456738e+04,1.037282e+01,1.037579e+01,2.115641e+01,2.522961e-03,2.522961e-03,2.522961e-03
1786181325.905653000,0.005690,-0.699456043,-0.002064573,0.008673334,0.714620008,0.875804,-0.526124,-91.232806,1.041442e-03,-3.404601e-03,1.857333e-02,3.343459e-09,4.900224e-09,3.799632e-09,2.353910e-08,2.380549e-08,2.360388e-08,7.033235e-05,-5.606587e-04,2.425994e-04,4.452999,4.662141e-08,9.401039e-08,5.866498e-08,1,-113.769282,306.665597,0.684887,-1.856113,10.241425,0.081770,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.971194e+04,3.971310e+04,4.457842e+04,1.037254e+01,1.037551e+01,2.115903e+01,2.522963e-03,2.522963e-03,2.522963e-03
1786181325.910044909,0.004392,-0.699463512,-0.002060915,0.008685931,0.714612554,0.876537,-0.527442,-91.231611,1.039505e-03,-3.392154e-03,1.856672e-02,3.282540e-09,4.837590e-09,3.737010e-09,2.353349e-08,2.379986e-08,2.359814e-08,5.931498e-05,-5.421286e-04,2.271652e-04,4.084934,4.654989e-08,9.394028e-08,5.859273e-08,1,-113.777435,306.710578,0.685246,-1.858750,10.242182,0.080980,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.971756e+04,3.971872e+04,4.458695e+04,1.037232e+01,1.037529e+01,2.116106e+01,2.522964e-03,2.522964e-03,2.522964e-03
1786181325.915644169,0.005599,-0.699459337,-0.002057115,0.008676150,0.714616770,0.875435,-0.526964,-91.232282,1.037111e-03,-3.379448e-03,1.855967e-02,3.338907e-09,4.896545e-09,3.793272e-09,2.353899e-08,2.380562e-08,2.360363e-08,7.270015e-05,-5.497341e-04,2.401584e-04,4.311416,4.661605e-08,9.400627e-08,5.865764e-08,1,-113.787844,306.767927,0.685700,-1.860785,10.242740,0.080372,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.972472e+04,3.972588e+04,4.459783e+04,1.037205e+01,1.037502e+01,2.116364e+01,2.522965e-03,2.522965e-03,2.522965e-03
1786181325.919786930,0.004143,-0.699461852,-0.002057915,0.008689696,0.714614142,0.876607,-0.527988,-91.231878,1.035526e-03,-3.367397e-03,1.855320e-02,3.259423e-09,4.813871e-09,3.711844e-09,2.353124e-08,2.379773e-08,2.359574e-08,4.873452e-05,-5.260207e-04,2.228030e-04,3.844999,4.652281e-08,9.391376e-08,5.856374e-08,1,-113.795554,306.810361,0.686033,-1.863979,10.242905,0.079671,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.973002e+04,3.973118e+04,4.460588e+04,1.037185e+01,1.037482e+01,2.116555e+01,2.522966e-03,2.522966e-03,2.522966e-03
1786181325.925652266,0.005865,-0.699445090,-0.002027917,0.008675397,0.714630808,0.873044,-0.529278,-91.234580,1.045673e-03,-3.348691e-03,1.856299e-02,3.356387e-09,4.897237e-09,3.795091e-09,2.354108e-08,2.380484e-08,2.360310e-08,-3.191130e-04,-7.891465e-04,-3.291935e-04,10.767632,4.832256e-08,9.177179e-08,5.781504e-08,1,-113.806489,306.870442,0.686500,-1.866892,10.243847,0.079483,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.973752e+04,3.973868e+04,4.461727e+04,1.037156e+01,1.037453e+01,2.116826e+01,2.522968e-03,2.522968e-03,2.522968e-03
1786181325.929991245,0.004339,-0.699439356,-0.002010244,0.008673044,0.714636498,0.871439,-0.530529,-91.235508,1.055351e-03,-3.330771e-03,1.857213e-02,3.299022e-09,4.823680e-09,3.724770e-09,2.353641e-08,2.379757e-08,2.359625e-08,-3.065978e-04,-7.622338e-04,-3.101336e-04,9.950602,4.825559e-08,9.168923e-08,5.773374e-08,1,-113.814591,306.914893,0.686845,-1.868512,10.244945,0.079140,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.974307e+04,3.974423e+04,4.462571e+04,1.037135e+01,1.037432e+01,2.117026e+01,2.522969e-03,2.522969e-03,2.522969e-03
1786181325.935777903,0.005787,-0.699432812,-0.001997018,0.008665834,0.714643028,0.869793,-0.531026,-91.236564,1.064426e-03,-3.313107e-03,1.858038e-02,3.382131e-09,4.897305e-09,3.797925e-09,2.354482e-08,2.380399e-08,2.360287e-08,-2.836269e-04,-7.459031e-04,-2.772288e-04,9.055507,4.835267e-08,9.177187e-08,5.781832e-08,1,-113.825405,306.974180,0.687303,-1.870728,10.246811,0.079968,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.975047e+04,3.975164e+04,4.463695e+04,1.037106e+01,1.037404e+01,2.117293e+01,2.522970e-03,2.522970e-03,2.522970e-03
1786181325.939659119,0.003881,-0.699425536,-0.001983899,0.008656195,0.714650302,0.867957,-0.531319,-91.237736,1.072547e-03,-3.296175e-03,1.858766e-02,3.286917e-09,4.787599e-09,3.692478e-09,2.353568e-08,2.379272e-08,2.359210e-08,-2.574785e-04,-7.242446e-04,-2.487644e-04,8.170071,4.824149e-08,9.164878e-08,5.769648e-08,1,-113.832667,307.013952,0.687613,-1.872151,10.247672,0.080397,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.975543e+04,3.975660e+04,4.464450e+04,1.037087e+01,1.037385e+01,2.117472e+01,2.522971e-03,2.522971e-03,2.522971e-03
1786181325.945643425,0.005984,-0.699424841,-0.001960172,0.008622363,0.714651456,0.863285,-0.530550,-91.237858,1.079474e-03,-3.279488e-03,1.859453e-02,3.392650e-09,4.887039e-09,3.791098e-09,2.354586e-08,2.380142e-08,2.360098e-08,-2.160689e-04,-7.067151e-04,-2.316008e-04,7.336058,4.836499e-08,9.176034e-08,5.781042e-08,1,-113.843872,307.075280,0.688094,-1.875113,10.247511,0.080188,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.976309e+04,3.976426e+04,4.465613e+04,1.037058e+01,1.037356e+01,2.117748e+01,2.522973e-03,2.522973e-03,2.522973e-03
1786181325.949888468,0.004245,-0.699421642,-0.001947707,0.008622283,0.714654623,0.862282,-0.531560,-91.238377,1.086545e-03,-3.263718e-03,1.860054e-02,3.322872e-09,4.806800e-09,3.713841e-09,2.353968e-08,2.379368e-08,2.359363e-08,-2.227478e-04,-6.738733e-04,-2.050608e-04,6.709787,4.828341e-08,9.167030e-08,5.772113e-08,1,-113.851833,307.118783,0.688435,-1.877107,10.247372,0.079950,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.976852e+04,3.976969e+04,4.466439e+04,1.037037e+01,1.037335e+01,2.117944e+01,2.522974e-03,2.522974e-03,2.522974e-03
1786181325.955828667,0.005940,-0.699413115,-0.001927548,0.008612987,0.714663135,0.859911,-0.532456,-91.239754,1.092778e-03,-3.248253e-03,1.860570e-02,3.418716e-09,4.899188e-09,3.804797e-09,2.354892e-08,2.380190e-08,2.360197e-08,-1.935273e-04,-6.548038e-04,-1.737143e-04,5.967735,4.839553e-08,9.177399e-08,5.782628e-08,1,-113.862985,307.179657,0.688910,-1.879294,10.247694,0.079678,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.977612e+04,3.977729e+04,4.467594e+04,1.037008e+01,1.037306e+01,2.118218e+01,2.522975e-03,2.522975e-03,2.522975e-03
1786181325.959833622,0.004005,-0.699402024,-0.001911968,0.008620758,0.714673937,0.859307,-0.534342,-91.241539,1.098781e-03,-3.233630e-03,1.860998e-02,3.327244e-09,4.798631e-09,3.707441e-09,2.354029e-08,2.379199e-08,2.359246e-08,-1.889770e-04,-6.262818e-04,-1.464217e-04,5.390155,4.828852e-08,9.166114e-08,5.771374e-08,1,-113.870513,307.220700,0.689229,-1.881027,10.248408,0.079773,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.978125e+04,3.978242e+04,4.468373e+04,1.036989e+01,1.037286e+01,2.118403e+01,2.522976e-03,2.522976e-03,2.522976e-03
1786181325.965662479,0.005829,-0.699396693,-0.001901843,0.008612139,0.714679284,0.857794,-0.534474,-91.242398,1.104096e-03,-3.218824e-03,1.861411e-02,3.410711e-09,4.879494e-09,3.787313e-09,2.354852e-08,2.379942e-08,2.360005e-08,-1.651926e-04,-6.288323e-04,-1.396459e-04,5.211103,4.838615e-08,9.175186e-08,5.780604e-08,1,-113.881479,307.280439,0.689694,-1.883768,10.250284,0.080641,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.978871e+04,3.978988e+04,4.469507e+04,1.036960e+01,1.037258e+01,2.118672e+01,2.522978e-03,2.522978e-03,2.522978e-03
1786181325.970119953,0.004457,-0.699393876,-0.001897443,0.008610603,0.714682071,0.857318,-0.534707,-91.242852,1.109176e-03,-3.204511e-03,1.861778e-02,3.355142e-09,4.817723e-09,3.727557e-09,2.354386e-08,2.379384e-08,2.359477e-08,-1.590628e-04,-6.119188e-04,-1.250387e-04,4.878534,4.832110e-08,9.168255e-08,5.773696e-08,1,-113.889877,307.326131,0.690053,-1.885926,10.252155,0.080424,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.979441e+04,3.979558e+04,4.470375e+04,1.036938e+01,1.037236e+01,2.118877e+01,2.522979e-03,2.522979e-03,2.522979e-03
1786181325.975531816,0.005412,-0.699407304,-0.001903334,0.008630999,0.714668669,0.859450,-0.535876,-91.240697,1.114612e-03,-3.190711e-03,1.862164e-02,3.392520e-09,4.852180e-09,3.762020e-09,2.354804e-08,2.379738e-08,2.359848e-08,-1.691277e-04,-5.876030e-04,-1.310939e-04,4.653294,4.836484e-08,9.172120e-08,5.777678e-08,1,-113.900084,307.381616,0.690489,-1.886930,10.254190,0.079954,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.980134e+04,3.980251e+04,4.471428e+04,1.036912e+01,1.037210e+01,2.119127e+01,2.522980e-03,2.522980e-03,2.522980e-03
1786181325.979816675,0.004285,-0.699402076,-0.001901423,0.008625039,0.714673862,0.858813,-0.535548,-91.241536,1.118920e-03,-3.177115e-03,1.862435e-02,3.325874e-09,4.778866e-09,3.691704e-09,2.354196e-08,2.379049e-08,2.359193e-08,-1.352967e-04,-5.835127e-04,-9.247700e-05,4.242843,4.828692e-08,9.163900e-08,5.769559e-08,1,-113.908171,307.425556,0.690831,-1.888053,10.254835,0.080273,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.980682e+04,3.980800e+04,4.472262e+04,1.036891e+01,1.037189e+01,2.119325e+01,2.522981e-03,2.522981e-03,2.522981e-03
1786181325.985649824,0.005833,-0.699402580,-0.001916892,0.008627206,0.714673302,0.860230,-0.534456,-91.241448,1.123525e-03,-3.163657e-03,1.862686e-02,3.410026e-09,4.862321e-09,3.774145e-09,2.354999e-08,2.379814e-08,2.359967e-08,-1.427600e-04,-5.725961e-04,-8.516848e-05,4.120879,4.838534e-08,9.173258e-08,5.779080e-08,1,-113.919185,307.485376,0.691300,-1.890076,10.254575,0.080111,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.981429e+04,3.981547e+04,4.473398e+04,1.036863e+01,1.037161e+01,2.119594e+01,2.522983e-03,2.522983e-03,2.522983e-03
1786181325.989935398,0.004286,-0.699397911,-0.001909479,0.008630499,0.714677850,0.859909,-0.535321,-91.242200,1.127393e-03,-3.150979e-03,1.862877e-02,3.340957e-09,4.787990e-09,3.702294e-09,2.354363e-08,2.379117e-08,2.359299e-08,-1.211535e-04,-5.436993e-04,-6.528547e-05,3.603164,4.830453e-08,9.164922e-08,5.770780e-08,1,-113.927287,307.529324,0.691643,-1.892011,10.254433,0.079195,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.981978e+04,3.982095e+04,4.474232e+04,1.036842e+01,1.037140e+01,2.119792e+01,2.522984e-03,2.522984e-03,2.522984e-03
1786181325.995765686,0.005830,-0.699396671,-0.001895938,0.008636818,0.714679024,0.859342,-0.536935,-91.242405,1.130866e-03,-3.138602e-03,1.863051e-02,3.422632e-09,4.870148e-09,3.783015e-09,2.355140e-08,2.379874e-08,2.360059e-08,-1.074359e-04,-5.262763e-04,-5.887638e-05,3.317447,4.840012e-08,9.174137e-08,5.780106e-08,1,-113.938319,307.589112,0.692105,-1.893987,10.255213,0.078353,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.982724e+04,3.982842e+04,4.475368e+04,1.036813e+01,1.037112e+01,2.120061e+01,2.522985e-03,2.522985e-03,2.522985e-03
1786181325.999862432,0.004097,-0.699391239,-0.001878936,0.008629784,0.714684470,0.857408,-0.537757,-91.243283,1.133650e-03,-3.126544e-03,1.863166e-02,3.337398e-09,4.779798e-09,3.695391e-09,2.354323e-08,2.379003e-08,2.359217e-08,-8.727826e-05,-5.179043e-04,-3.937863e-05,3.111525,4.830037e-08,9.164004e-08,5.769984e-08,1,-113.946079,307.631126,0.692426,-1.894705,10.256629,0.078951,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.983249e+04,3.983367e+04,4.476166e+04,1.036793e+01,1.037092e+01,2.120250e+01,2.522986e-03,2.522986e-03,2.522986e-03
1786181326.005654812,0.005792,-0.699390672,-0.001862265,0.008614786,0.714685249,0.854844,-0.537920,-91.243381,1.136195e-03,-3.114504e-03,1.863276e-02,3.415638e-09,4.858656e-09,3.773013e-09,2.355074e-08,2.379739e-08,2.359957e-08,-7.881232e-05,-5.127957e-04,-3.749106e-05,3.019394,4.839192e-08,9.172847e-08,5.778949e-08,1,-113.957055,307.690538,0.692883,-1.896497,10.258820,0.080031,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.983990e+04,3.984108e+04,4.477294e+04,1.036765e+01,1.037064e+01,2.120518e+01,2.522988e-03,2.522988e-03,2.522988e-03
1786181326.010147095,0.004492,-0.699396863,-0.001853452,0.008611421,0.714679254,0.853857,-0.538379,-91.242393,1.138811e-03,-3.102802e-03,1.863383e-02,3.362215e-09,4.802070e-09,3.718014e-09,2.354605e-08,2.379237e-08,2.359475e-08,-8.162592e-05,-5.013049e-04,-3.627473e-05,2.902233,4.832937e-08,9.166500e-08,5.772594e-08,1,-113.965576,307.736625,0.693243,-1.897917,10.259845,0.080639,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.984566e+04,3.984684e+04,4.478169e+04,1.036743e+01,1.037042e+01,2.120725e+01,2.522989e-03,2.522989e-03,2.522989e-03
1786181326.015649319,0.005502,-0.699392925,-0.001826182,0.008573507,0.714683634,0.848569,-0.537569,-91.243035,1.140002e-03,-3.091026e-03,1.863408e-02,3.407467e-09,4.847538e-09,3.762754e-09,2.355068e-08,2.379690e-08,2.359932e-08,-3.688985e-05,-5.018748e-04,-8.689652e-06,2.775719,4.838235e-08,9.171599e-08,5.777763e-08,1,-113.976020,307.793078,0.693686,-1.900218,10.260237,0.079908,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.985270e+04,3.985389e+04,4.479241e+04,1.036717e+01,1.037015e+01,2.120979e+01,2.522990e-03,2.522990e-03,2.522990e-03
1786181326.020079374,0.004430,-0.699392997,-0.001814898,0.008576833,0.714683552,0.847937,-0.538760,-91.243029,1.142123e-03,-3.079942e-03,1.863420e-02,3.350196e-09,4.786829e-09,3.704006e-09,2.354546e-08,2.379138e-08,2.359400e-08,-6.622892e-05,-4.754127e-04,-4.400127e-06,2.557266,4.831532e-08,9.164792e-08,5.770978e-08,1,-113.984439,307.838532,0.694040,-1.901174,10.260851,0.078873,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.985838e+04,3.985956e+04,4.480105e+04,1.036695e+01,1.036994e+01,2.121184e+01,2.522991e-03,2.522991e-03,2.522991e-03
1786181326.025663376,0.005584,-0.699386728,-0.001796128,0.008593663,0.714689532,0.847816,-0.541639,-91.244042,1.142364e-03,-3.063362e-03,1.862667e-02,3.406549e-09,4.840508e-09,3.756708e-09,2.355107e-08,2.379639e-08,2.359900e-08,-7.534964e-06,-7.018652e-04,2.529983e-04,6.526738,4.858886e-08,9.107179e-08,5.733037e-08,1,-113.995056,307.895830,0.694481,-1.902499,10.262404,0.078362,5.685109e-04,1.883433e-04,-5.691515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0,3.986553e+04,3.986671e+04,4.481193e+04,1.036668e+01,1.036967e+01,2.121442e+01,2.522993e-03,2.522993e-03,2.522993e-03
