time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181338.465665102,0.005697,-0.997392732,0.006356073,-0.003499584,0.071798962,-0.755282,0.347684,-8.237149,1.709624e-03,-3.861973e-03,1.712542e-02,5.176468e-09,5.376656e-09,4.805857e-09,2.387870e-08,2.391079e-08,2.377641e-08,3.132145e-04,2.869083e-04,-2.961751e-03,96.596110,1.062538e-07,1.139569e-07,9.238472e-08,1
1786181338.469760180,0.004095,-0.997391839,0.006363490,-0.003525599,0.071809441,-0.756348,0.350589,-8.238377,1.703151e-03,-3.867203e-03,1.718879e-02,5.095074e-09,5.294993e-09,4.724209e-09,2.387135e-08,2.390342e-08,2.376898e-08,3.095870e-04,2.493738e-04,-2.767202e-03,84.417066,1.061634e-07,1.138666e-07,9.229337e-08,1
1786181338.475665569,0.005905,-0.997393357,0.006345294,-0.003542426,0.071789135,-0.754399,0.352677,-8.236051,1.697531e-03,-3.872042e-03,1.724937e-02,5.195993e-09,5.396294e-09,4.823637e-09,2.388103e-08,2.391310e-08,2.377851e-08,2.660907e-04,2.289291e-04,-2.616629e-03,75.221352,1.062755e-07,1.139787e-07,9.240463e-08,1
1786181338.479846001,0.004180,-0.997391767,0.006324357,-0.003554374,0.071812479,-0.752113,0.354197,-8.238735,1.692311e-03,-3.876227e-03,1.730560e-02,5.119584e-09,5.319705e-09,4.746943e-09,2.387420e-08,2.390625e-08,2.377161e-08,2.485735e-04,1.991179e-04,-2.448323e-03,65.860307,1.061906e-07,1.138939e-07,9.231878e-08,1
1786181338.485662460,0.005816,-0.997392511,0.006292210,-0.003562287,0.071804572,-0.748501,0.355372,-8.237822,1.687310e-03,-3.879842e-03,1.735955e-02,5.208148e-09,5.408662e-09,4.834125e-09,2.388278e-08,2.391483e-08,2.378007e-08,2.353636e-04,1.702036e-04,-2.325708e-03,59.303045,1.062890e-07,1.139924e-07,9.241638e-08,1
1786181338.489885092,0.004223,-0.997391941,0.006262348,-0.003578939,0.071814282,-0.745228,0.357514,-8.238940,1.682596e-03,-3.882663e-03,1.741002e-02,5.134014e-09,5.334384e-09,4.759754e-09,2.387614e-08,2.390818e-08,2.377338e-08,2.229166e-04,1.331953e-04,-2.192993e-03,52.709177,1.062066e-07,1.139101e-07,9.233311e-08,1
1786181338.495667219,0.005782,-0.997392266,0.006249975,-0.003610979,0.071809241,-0.744076,0.361282,-8.238382,1.677370e-03,-3.884645e-03,1.745796e-02,5.217368e-09,5.418137e-09,4.841829e-09,2.388419e-08,2.391625e-08,2.378135e-08,2.439565e-04,9.165372e-05,-2.063806e-03,46.717368,1.062993e-07,1.140029e-07,9.242502e-08,1
1786181338.500022173,0.004355,-0.997392307,0.006232610,-0.003634511,0.071808991,-0.742285,0.364114,-8.238366,1.672479e-03,-3.886156e-03,1.750307e-02,5.153357e-09,5.354045e-09,4.777553e-09,2.387858e-08,2.391064e-08,2.377571e-08,2.294649e-04,6.975380e-05,-1.954680e-03,41.909777,1.062281e-07,1.139319e-07,9.235303e-08,1
1786181338.505662918,0.005641,-0.997391744,0.006243738,-0.003672064,0.071813937,-0.743868,0.368311,-8.238968,1.666984e-03,-3.886971e-03,1.754540e-02,5.219369e-09,5.420412e-09,4.842466e-09,2.388510e-08,2.391717e-08,2.378217e-08,2.551767e-04,3.587452e-05,-1.820598e-03,36.485919,1.063015e-07,1.140054e-07,9.242573e-08,1
1786181338.509903669,0.004241,-0.997390170,0.006235964,-0.003692113,0.071835434,-0.743153,0.370651,-8.241451,1.662051e-03,-3.887500e-03,1.758480e-02,5.145658e-09,5.346551e-09,4.768719e-09,2.387835e-08,2.391042e-08,2.377543e-08,2.306693e-04,2.275136e-05,-1.707809e-03,32.089990,1.062196e-07,1.139236e-07,9.234314e-08,1
1786181338.515684605,0.005781,-0.997388558,0.006232104,-0.003698043,0.071857838,-0.742769,0.371343,-8.244028,1.657153e-03,-3.887923e-03,1.762200e-02,5.227770e-09,5.429050e-09,4.849745e-09,2.388613e-08,2.391822e-08,2.378317e-08,2.269100e-04,1.771051e-05,-1.598143e-03,28.118292,1.063108e-07,1.140150e-07,9.243389e-08,1
1786181338.520020485,0.004336,-0.997386019,0.006218994,-0.003703508,0.071893929,-0.741329,0.372049,-8.248174,1.652670e-03,-3.887882e-03,1.765656e-02,5.161160e-09,5.362336e-09,4.783069e-09,2.388011e-08,2.391220e-08,2.377717e-08,2.087147e-04,-4.211572e-06,-1.495017e-03,24.610021,1.062368e-07,1.139411e-07,9.235920e-08,1
1786181338.525689125,0.005669,-0.997382497,0.006175760,-0.003700254,0.071946664,-0.736380,0.371995,-8.254214,1.639543e-03,-3.883357e-03,1.771106e-02,5.221021e-09,5.410105e-09,4.834097e-09,2.388520e-08,2.391514e-08,2.378085e-08,5.860904e-04,-2.073958e-04,-2.213382e-03,59.761574,1.032699e-07,1.062802e-07,8.743551e-08,1
1786181338.529845715,0.004157,-0.997379454,0.006149416,-0.003698792,0.071991172,-0.733374,0.372012,-8.259317,1.626936e-03,-3.878668e-03,1.776184e-02,5.132147e-09,5.310199e-09,4.738748e-09,2.387619e-08,2.390421e-08,2.377070e-08,5.681071e-04,-2.167192e-04,-2.086311e-03,53.413725,1.031708e-07,1.061687e-07,8.732802e-08,1
1786181338.535674095,0.005828,-0.997377447,0.006124439,-0.003702741,0.072020890,-0.730562,0.372648,-8.262725,1.614678e-03,-3.873606e-03,1.781005e-02,5.212447e-09,5.380748e-09,4.811938e-09,2.388308e-08,2.390938e-08,2.377652e-08,5.481095e-04,-2.317357e-04,-1.967652e-03,47.707616,1.032603e-07,1.062474e-07,8.741051e-08,1
1786181338.539942026,0.004268,-0.997375266,0.006094592,-0.003700742,0.072053731,-0.727147,0.372642,-8.266486,1.603273e-03,-3.868471e-03,1.785490e-02,5.133496e-09,5.292846e-09,4.727941e-09,2.387526e-08,2.390002e-08,2.376784e-08,5.140647e-04,-2.368176e-04,-1.848948e-03,42.241959,1.031723e-07,1.061494e-07,8.731585e-08,1
1786181338.545478821,0.005537,-0.997372554,0.006011100,-0.003702197,0.072098189,-0.717632,0.373466,-8.271564,1.593414e-03,-3.862957e-03,1.789673e-02,5.182016e-09,5.333446e-09,4.771081e-09,2.387960e-08,2.390298e-08,2.377140e-08,4.419545e-04,-2.525139e-04,-1.717307e-03,36.249443,1.032264e-07,1.061947e-07,8.736444e-08,1
1786181338.549771070,0.004292,-0.997370349,0.006033365,-0.003708082,0.072126526,-0.720237,0.373934,-8.274832,1.582082e-03,-3.857375e-03,1.793601e-02,5.108127e-09,5.252280e-09,4.693522e-09,2.387231e-08,2.389445e-08,2.376349e-08,5.120920e-04,-2.580197e-04,-1.627461e-03,33.517275,1.031441e-07,1.061042e-07,8.727713e-08,1
1786181338.555660248,0.005889,-0.997369757,0.005962541,-0.003708021,0.072140602,-0.712146,0.374502,-8.276423,1.573550e-03,-3.851550e-03,1.797339e-02,5.197628e-09,5.335406e-09,4.778354e-09,2.388008e-08,2.390111e-08,2.377064e-08,3.818777e-04,-2.661097e-04,-1.535957e-03,29.080502,1.032438e-07,1.061968e-07,8.737264e-08,1
1786181338.560019970,0.004360,-0.997368448,0.005950394,-0.003718051,0.072159182,-0.710848,0.375736,-8.278561,1.564470e-03,-3.845482e-03,1.800818e-02,5.127806e-09,5.259664e-09,4.705544e-09,2.387331e-08,2.389335e-08,2.376341e-08,4.094399e-04,-2.793225e-04,-1.441787e-03,26.174371,1.031660e-07,1.061124e-07,8.729065e-08,1
1786181338.565706253,0.005686,-0.997370563,0.005925606,-0.003738577,0.072130927,-0.708174,0.378307,-8.275321,1.555998e-03,-3.839010e-03,1.804200e-02,5.192905e-09,5.319581e-09,4.766913e-09,2.387913e-08,2.389829e-08,2.376878e-08,3.794277e-04,-2.958522e-04,-1.392547e-03,24.416580,1.032385e-07,1.061792e-07,8.735974e-08,1
1786181338.569868088,0.004162,-0.997370361,0.005950649,-0.003756709,0.072130718,-0.711186,0.380172,-8.275320,1.546955e-03,-3.832495e-03,1.807314e-02,5.107237e-09,5.229057e-09,4.679241e-09,2.387065e-08,2.388901e-08,2.376000e-08,4.088183e-04,-3.005770e-04,-1.295681e-03,21.710802,1.031431e-07,1.060784e-07,8.726107e-08,1
1786181338.575682402,0.005814,-0.997371829,0.005933767,-0.003766072,0.072111317,-0.709327,0.381396,-8.273092,1.539495e-03,-3.826095e-03,1.810263e-02,5.188450e-09,5.306087e-09,4.757349e-09,2.387786e-08,2.389551e-08,2.376688e-08,3.344247e-04,-2.926748e-04,-1.217183e-03,18.851324,1.032336e-07,1.061642e-07,8.734897e-08,1
1786181338.579961777,0.004279,-0.997372419,0.005929033,-0.003764790,0.072103614,-0.708772,0.381294,-8.272204,1.532240e-03,-3.819835e-03,1.813008e-02,5.112823e-09,5.226506e-09,4.680176e-09,2.387054e-08,2.388756e-08,2.375936e-08,3.278056e-04,-2.885006e-04,-1.143057e-03,16.799472,1.031493e-07,1.060755e-07,8.726212e-08,1
1786181338.585665703,0.005704,-0.997374505,0.005961142,-0.003765174,0.072072076,-0.712433,0.381095,-8.268593,1.524403e-03,-3.813405e-03,1.815623e-02,5.181334e-09,5.291620e-09,4.746188e-09,2.387675e-08,2.389319e-08,2.376534e-08,3.517416e-04,-2.944942e-04,-1.081337e-03,15.403939,1.032256e-07,1.061480e-07,8.733640e-08,1
1786181338.589830637,0.004165,-0.997376239,0.005926236,-0.003765700,0.072050936,-0.708440,0.381459,-8.266152,1.518210e-03,-3.806838e-03,1.818059e-02,5.097060e-09,5.204090e-09,4.660988e-09,2.386848e-08,2.388442e-08,2.375697e-08,2.800866e-04,-3.030220e-04,-1.016943e-03,13.480773,1.031317e-07,1.060506e-07,8.724056e-08,1
1786181338.595667601,0.005837,-0.997377952,0.005987097,-0.003801447,0.072020300,-0.715680,0.385063,-8.262683,1.509710e-03,-3.799502e-03,1.820330e-02,5.181801e-09,5.286098e-09,4.743552e-09,2.387606e-08,2.389154e-08,2.376440e-08,3.816734e-04,-3.360598e-04,-9.404204e-04,12.601835,1.032262e-07,1.061419e-07,8.733343e-08,1
1786181338.600045204,0.004378,-0.997378737,0.006008682,-0.003819740,0.072006666,-0.718293,0.386986,-8.261139,1.502188e-03,-3.792267e-03,1.822434e-02,5.115051e-09,5.216710e-09,4.675969e-09,2.386975e-08,2.388482e-08,2.375803e-08,3.399111e-04,-3.334353e-04,-8.774333e-04,10.991516,1.031518e-07,1.060646e-07,8.725739e-08,1
1786181338.605682611,0.005637,-0.997378878,0.006036205,-0.003845438,0.072001045,-0.721648,0.389700,-8.260524,1.494964e-03,-3.784868e-03,1.824361e-02,5.176125e-09,5.275557e-09,4.735308e-09,2.387538e-08,2.389010e-08,2.376357e-08,3.243961e-04,-3.388279e-04,-7.986379e-04,9.405316,1.032198e-07,1.061301e-07,8.732415e-08,1
1786181338.609927893,0.004245,-0.997378903,0.006027057,-0.003858297,0.072000783,-0.720709,0.391245,-8.260500,1.488747e-03,-3.777553e-03,1.826149e-02,5.098909e-09,5.196154e-09,4.657729e-09,2.386793e-08,2.388231e-08,2.375612e-08,2.812418e-04,-3.374252e-04,-7.474762e-04,8.245263,1.031338e-07,1.060418e-07,8.723690e-08,1
1786181338.615666389,0.005738,-0.997378402,0.006065150,-0.003876113,0.072003566,-0.725211,0.392965,-8.260848,1.481638e-03,-3.770197e-03,1.827800e-02,5.172587e-09,5.268041e-09,4.729899e-09,2.387462e-08,2.388872e-08,2.376277e-08,3.194968e-04,-3.370198e-04,-6.846287e-04,7.427203,1.032159e-07,1.061218e-07,8.731806e-08,1
1786181338.620143652,0.004477,-0.997378087,0.006059886,-0.003871632,0.072008614,-0.724575,0.392493,-8.261423,1.475686e-03,-3.763188e-03,1.829332e-02,5.115281e-09,5.208970e-09,4.672202e-09,2.386929e-08,2.388314e-08,2.375747e-08,2.688871e-04,-3.227850e-04,-6.394880e-04,6.370195,1.031520e-07,1.060560e-07,8.725316e-08,1
1786181338.625444889,0.005301,-0.997376654,0.006070537,-0.003872681,0.072027496,-0.725808,0.392511,-8.263597,1.490289e-03,-3.754450e-03,1.831041e-02,5.131774e-09,5.223066e-09,4.664280e-09,2.387023e-08,2.388369e-08,2.375424e-08,-6.409257e-04,-3.829882e-04,-6.377407e-04,10.744259,9.989211e-08,1.024170e-07,7.821703e-08,1
1786181338.629961729,0.004517,-0.997374132,0.006131473,-0.003889932,0.072056322,-0.732927,0.393958,-8.266946,1.502707e-03,-3.745488e-03,1.832576e-02,5.072793e-09,5.161827e-09,4.585175e-09,2.386402e-08,2.387714e-08,2.374450e-08,-5.487550e-04,-3.960360e-04,-5.793305e-04,8.844876,9.982620e-08,1.023486e-07,7.812690e-08,1
1786181338.635679245,0.005718,-0.997370878,0.006154267,-0.003901505,0.072098779,-0.735645,0.395061,-8.271842,1.515624e-03,-3.736649e-03,1.833965e-02,5.137369e-09,5.224509e-09,4.630379e-09,2.386918e-08,2.388200e-08,2.374648e-08,-5.673153e-04,-3.885885e-04,-5.232066e-04,8.197619,9.989837e-08,1.024186e-07,7.817838e-08,1
1786181338.639905214,0.004226,-0.997368951,0.006151379,-0.003888597,0.072126375,-0.735219,0.393590,-8.275001,1.528206e-03,-3.728386e-03,1.835251e-02,5.053293e-09,5.138553e-09,4.531271e-09,2.386042e-08,2.387297e-08,2.373510e-08,-5.576230e-04,-3.667898e-04,-4.910937e-04,7.519686,9.980443e-08,1.023227e-07,7.806560e-08,1
1786181338.645660639,0.005755,-0.997365864,0.006217632,-0.003891302,0.072163233,-0.742828,0.393323,-8.279264,1.538286e-03,-3.719698e-03,1.836426e-02,5.123991e-09,5.207726e-09,4.586874e-09,2.386625e-08,2.387856e-08,2.373854e-08,-4.440906e-04,-3.838991e-04,-4.465198e-04,5.965638,9.988341e-08,1.023999e-07,7.812883e-08,1
1786181338.649902105,0.004241,-0.997364392,0.006240679,-0.003884591,0.072181948,-0.745414,0.392352,-8.281418,1.548330e-03,-3.711265e-03,1.837530e-02,5.042528e-09,5.124715e-09,4.494064e-09,2.385788e-08,2.386998e-08,2.372823e-08,-4.463303e-04,-3.760111e-04,-4.251633e-04,5.694991,9.979241e-08,1.023072e-07,7.802335e-08,1
1786181338.655665159,0.005763,-0.997363536,0.006261771,-0.003866158,0.072192932,-0.747676,0.390062,-8.282673,1.557935e-03,-3.702972e-03,1.838574e-02,5.115147e-09,5.196108e-09,4.554823e-09,2.386400e-08,2.387591e-08,2.373255e-08,-4.239164e-04,-3.675371e-04,-3.997778e-04,5.165242,9.987352e-08,1.023869e-07,7.809237e-08,1
1786181338.660077810,0.004413,-0.997363223,0.006304533,-0.003858726,0.072193942,-0.752503,0.388858,-8.282800,1.566323e-03,-3.694611e-03,1.839550e-02,5.048854e-09,5.128562e-09,4.479692e-09,2.385736e-08,2.386910e-08,2.372445e-08,-3.728966e-04,-3.733942e-04,-3.777472e-04,4.585269,9.979947e-08,1.023115e-07,7.800704e-08,1
1786181338.665678501,0.005601,-0.997363023,0.006331633,-0.003858563,0.072194344,-0.755599,0.388615,-8.282856,1.574742e-03,-3.685972e-03,1.840441e-02,5.103241e-09,5.181948e-09,4.524884e-09,2.386203e-08,2.387362e-08,2.372779e-08,-3.722935e-04,-3.840086e-04,-3.430145e-04,4.335749,9.986021e-08,1.023711e-07,7.805835e-08,1
1786181338.669883251,0.004205,-0.997363209,0.006356020,-0.003856411,0.072189737,-0.758367,0.388171,-8.282335,1.582496e-03,-3.677466e-03,1.841268e-02,5.020875e-09,5.098511e-09,4.436285e-09,2.385369e-08,2.386515e-08,2.371841e-08,-3.459473e-04,-3.815746e-04,-3.224058e-04,3.956486,9.976826e-08,1.022780e-07,7.795782e-08,1
1786181338.675688028,0.005805,-0.997364441,0.006385465,-0.003856771,0.072170100,-0.761728,0.387983,-8.280090,1.589811e-03,-3.668813e-03,1.842056e-02,5.100282e-09,5.177134e-09,4.508239e-09,2.386052e-08,2.387187e-08,2.372425e-08,-3.239362e-04,-3.853854e-04,-3.048063e-04,3.692250,9.985691e-08,1.023657e-07,7.803944e-08,1
1786181338.679775953,0.004088,-0.997365139,0.006407649,-0.003862839,0.072158164,-0.764309,0.388502,-8.278732,1.596558e-03,-3.660144e-03,1.842773e-02,5.008840e-09,5.084784e-09,4.412362e-09,2.385124e-08,2.386248e-08,2.371424e-08,-3.017755e-04,-3.900481e-04,-2.808191e-04,3.412544,9.975483e-08,1.022627e-07,7.793073e-08,1
1786181338.685661793,0.005886,-0.997365743,0.006441056,-0.003881989,0.072145807,-0.768281,0.390424,-8.277341,1.602764e-03,-3.651191e-03,1.843405e-02,5.098475e-09,5.173806e-09,4.495903e-09,2.385901e-08,2.387016e-08,2.372128e-08,-2.752486e-04,-3.996117e-04,-2.455642e-04,3.091607,9.985489e-08,1.023620e-07,7.802544e-08,1
1786181338.690001249,0.004339,-0.997366464,0.006457946,-0.003897514,0.072133487,-0.770335,0.392068,-8.275945,1.608735e-03,-3.642297e-03,1.843988e-02,5.027671e-09,5.102282e-09,4.421469e-09,2.385210e-08,2.386317e-08,2.371384e-08,-2.668029e-04,-3.999211e-04,-2.287846e-04,2.948677,9.977584e-08,1.022822e-07,7.794104e-08,1
1786181338.695672750,0.005672,-0.997367878,0.006442851,-0.003906408,0.072114805,-0.768676,0.393224,-8.273800,1.615112e-03,-3.633603e-03,1.844520e-02,5.091788e-09,5.165900e-09,4.480807e-09,2.385783e-08,2.386883e-08,2.371904e-08,-2.829666e-04,-3.885564e-04,-2.069410e-04,2.825945,9.984742e-08,1.023532e-07,7.800831e-08,1
1786181338.699809313,0.004137,-0.997368861,0.006429221,-0.003910147,0.072102223,-0.767144,0.393774,-8.272353,1.621129e-03,-3.625075e-03,1.844999e-02,5.005057e-09,5.078531e-09,4.391828e-09,2.384919e-08,2.386012e-08,2.371007e-08,-2.695393e-04,-3.846768e-04,-1.887324e-04,2.632654,9.975062e-08,1.022558e-07,7.790748e-08,1
1786181338.705659866,0.005851,-0.997369337,0.006435522,-0.003936342,0.072093657,-0.768077,0.396722,-8.271393,1.626062e-03,-3.616067e-03,1.845398e-02,5.091117e-09,5.164214e-09,4.473843e-09,2.385678e-08,2.386766e-08,2.371729e-08,-2.192245e-04,-4.031866e-04,-1.558879e-04,2.381129,9.984667e-08,1.023513e-07,7.800041e-08,1
1786181338.710201263,0.004541,-0.997370389,0.006436859,-0.003951896,0.072078130,-0.768353,0.398501,-8.269622,1.630724e-03,-3.607243e-03,1.845775e-02,5.038318e-09,5.110941e-09,4.418841e-09,2.385185e-08,2.386268e-08,2.371211e-08,-2.082552e-04,-3.970322e-04,-1.483259e-04,2.257933,9.978772e-08,1.022919e-07,7.793806e-08,1
1786181338.715333939,0.005133,-0.997371433,0.006439618,-0.003973563,0.072062236,-0.768841,0.400967,-8.267815,1.634972e-03,-3.598360e-03,1.846109e-02,5.045772e-09,5.118009e-09,4.423964e-09,2.385270e-08,2.386350e-08,2.371276e-08,-1.896199e-04,-3.993551e-04,-1.309348e-04,2.139234,9.979603e-08,1.022998e-07,7.794387e-08,1
1786181338.719824076,0.004490,-0.997371912,0.006412859,-0.003979863,0.072057653,-0.765832,0.401911,-8.267283,1.639587e-03,-3.589809e-03,1.846378e-02,4.993134e-09,5.064924e-09,4.370316e-09,2.384767e-08,2.385843e-08,2.370763e-08,-2.069583e-04,-3.863634e-04,-1.065005e-04,2.035129,9.973732e-08,1.022406e-07,7.788314e-08,1
1786181338.725664139,0.005840,-0.997370093,0.006381937,-0.003988844,0.072085065,-0.762383,0.403172,-8.270428,1.630474e-03,-3.589877e-03,1.847187e-02,5.099061e-09,5.131487e-09,4.474345e-09,2.385872e-08,2.386256e-08,2.371866e-08,4.338162e-04,2.195366e-06,-3.402394e-04,3.133996,1.071867e-07,9.592141e-08,8.399830e-08,1
1786181338.729933739,0.004270,-0.997367792,0.006368279,-0.003993247,0.072117869,-0.760872,0.403763,-8.274195,1.621544e-03,-3.589556e-03,1.847906e-02,5.041779e-09,5.039706e-09,4.416847e-09,2.385450e-08,2.385224e-08,2.371450e-08,4.268828e-04,-1.423287e-05,-3.044101e-04,2.807265,1.071232e-07,9.581837e-08,8.393377e-08,1
1786181338.735750675,0.005817,-0.997365087,0.006320341,-0.003999715,0.072159116,-0.755463,0.404867,-8.278919,1.613582e-03,-3.588664e-03,1.848575e-02,5.140535e-09,5.106349e-09,4.513382e-09,2.386463e-08,2.385681e-08,2.372456e-08,3.762798e-04,-3.824023e-05,-2.791243e-04,2.262660,1.072327e-07,9.589316e-08,8.404218e-08,1
1786181338.739858866,0.004108,-0.997361937,0.006313467,-0.004013983,0.072202458,-0.754813,0.406522,-8.283908,1.605329e-03,-3.587247e-03,1.849150e-02,5.066190e-09,5.004185e-09,4.438835e-09,2.385833e-08,2.384563e-08,2.371830e-08,3.925349e-04,-6.112428e-05,-2.421109e-04,2.175202,1.071503e-07,9.577855e-08,8.395844e-08,1
1786181338.745665789,0.005807,-0.997359001,0.006308100,-0.004031683,0.072242490,-0.754363,0.408559,-8.288520,1.597328e-03,-3.585407e-03,1.849728e-02,5.161529e-09,5.073455e-09,4.531932e-09,2.386796e-08,2.385079e-08,2.372784e-08,3.765102e-04,-7.872567e-05,-2.404050e-04,2.073873,1.072560e-07,9.585623e-08,8.406304e-08,1
1786181338.749914646,0.004249,-0.997356301,0.006304568,-0.004041529,0.072279506,-0.754056,0.409686,-8.292779,1.589655e-03,-3.583370e-03,1.850236e-02,5.096648e-09,4.986028e-09,4.466643e-09,2.386256e-08,2.384149e-08,2.372246e-08,3.630327e-04,-8.792945e-05,-2.126776e-04,1.848877,1.071840e-07,9.575821e-08,8.398965e-08,1
1786181338.755671263,0.005757,-0.997351994,0.006297397,-0.004051957,0.072338959,-0.753347,0.410892,-8.299615,1.582294e-03,-3.580964e-03,1.850671e-02,5.183512e-09,5.051668e-09,4.551274e-09,2.387128e-08,2.384662e-08,2.373108e-08,3.449563e-04,-1.031800e-04,-1.801750e-04,1.606365,1.072804e-07,9.583179e-08,8.408480e-08,1
1786181338.759866476,0.004195,-0.997348991,0.006290790,-0.004051924,0.072380924,-0.752609,0.410912,-8.304434,1.575277e-03,-3.578510e-03,1.851067e-02,5.112145e-09,4.962145e-09,4.479601e-09,2.386503e-08,2.383726e-08,2.372486e-08,3.309326e-04,-1.062125e-04,-1.651938e-04,1.464293,1.072012e-07,9.573147e-08,8.400421e-08,1
1786181338.765664101,0.005798,-0.997345881,0.006278894,-0.004052354,0.072424773,-0.751271,0.411026,-8.309467,1.568607e-03,-3.575636e-03,1.851454e-02,5.202078e-09,5.034766e-09,4.567302e-09,2.387383e-08,2.384319e-08,2.373357e-08,3.115527e-04,-1.235392e-04,-1.595223e-04,1.366471,1.073010e-07,9.581283e-08,8.410285e-08,1
1786181338.770073175,0.004409,-0.997343013,0.006303586,-0.004072343,0.072460985,-0.754274,0.413078,-8.313654,1.561402e-03,-3.572093e-03,1.851796e-02,5.146813e-09,4.964667e-09,4.511443e-09,2.386923e-08,2.383608e-08,2.372897e-08,3.381619e-04,-1.533726e-04,-1.421507e-04,1.552494,1.072396e-07,9.573429e-08,8.403999e-08,1
1786181338.775665522,0.005592,-0.997342385,0.006308470,-0.004093834,0.072467993,-0.755014,0.415489,-8.314479,1.555079e-03,-3.568287e-03,1.852193e-02,5.210995e-09,5.014817e-09,4.573673e-09,2.387572e-08,2.384028e-08,2.373539e-08,2.946130e-04,-1.639356e-04,-1.637030e-04,1.408011,1.073109e-07,9.579047e-08,8.411002e-08,1
1786181338.779887199,0.004222,-0.997342563,0.006304372,-0.004106079,0.072465218,-0.754646,0.416924,-8.314168,1.549204e-03,-3.564378e-03,1.852571e-02,5.139191e-09,4.931251e-09,4.501737e-09,2.386921e-08,2.383178e-08,2.372891e-08,2.755966e-04,-1.699482e-04,-1.568565e-04,1.302932,1.072312e-07,9.569690e-08,8.402908e-08,1
1786181338.785672903,0.005786,-0.997343941,0.006283703,-0.004117138,0.072447414,-0.752368,0.418373,-8.312123,1.543836e-03,-3.560289e-03,1.852937e-02,5.225226e-09,5.005773e-09,4.585761e-09,2.387740e-08,2.383814e-08,2.373704e-08,2.494993e-04,-1.764440e-04,-1.503024e-04,1.173589,1.073267e-07,9.578033e-08,8.412364e-08,1
1786181338.789886713,0.004214,-0.997343696,0.006282517,-0.004126830,0.072450335,-0.752315,0.419489,-8.312466,1.538371e-03,-3.556020e-03,1.853228e-02,5.151413e-09,4.922493e-09,4.511888e-09,2.387060e-08,2.382977e-08,2.373029e-08,2.558327e-04,-1.859326e-04,-1.205537e-04,1.144513,1.072447e-07,9.568710e-08,8.404050e-08,1
1786181338.795675039,0.005788,-0.997344976,0.006289856,-0.004133373,0.072431701,-0.753200,0.420190,-8.310334,1.532922e-03,-3.551635e-03,1.853536e-02,5.236560e-09,4.998201e-09,4.595092e-09,2.387864e-08,2.383634e-08,2.373828e-08,2.528187e-04,-1.895769e-04,-1.263439e-04,1.160462,1.073393e-07,9.577185e-08,8.413415e-08,1
1786181338.799878597,0.004204,-0.997346580,0.006282929,-0.004135810,0.072410079,-0.752419,0.420542,-8.307849,1.527959e-03,-3.547188e-03,1.853829e-02,5.160819e-09,4.914864e-09,4.519388e-09,2.387159e-08,2.382804e-08,2.373129e-08,2.319608e-04,-1.939839e-04,-1.212283e-04,1.069811,1.072552e-07,9.567857e-08,8.404893e-08,1
1786181338.805664539,0.005786,-0.997348498,0.006292441,-0.004157114,0.072381608,-0.753671,0.422919,-8.304599,1.522701e-03,-3.542068e-03,1.854076e-02,5.244793e-09,4.991094e-09,4.601514e-09,2.387947e-08,2.383475e-08,2.373913e-08,2.435980e-04,-2.216868e-04,-1.013048e-04,1.187939,1.073484e-07,9.576388e-08,8.414139e-08,1
1786181338.809960365,0.004296,-0.997351324,0.006280808,-0.004165584,0.072343178,-0.752396,0.424013,-8.300186,1.518097e-03,-3.536972e-03,1.854339e-02,5.175877e-09,4.916027e-09,4.532587e-09,2.387313e-08,2.382743e-08,2.373285e-08,2.147172e-04,-2.224266e-04,-1.085507e-04,1.087027,1.072719e-07,9.567987e-08,8.406377e-08,1
1786181338.815663815,0.005703,-0.997353026,0.006296315,-0.004186461,0.072317154,-0.754330,0.426290,-8.297219,1.512953e-03,-3.531484e-03,1.854500e-02,5.249311e-09,4.983130e-09,4.604352e-09,2.388007e-08,2.383344e-08,2.373978e-08,2.380159e-04,-2.379018e-04,-6.616409e-05,1.170800,1.073535e-07,9.575496e-08,8.414459e-08,1
1786181338.819916487,0.004253,-0.997354776,0.006284999,-0.004194287,0.072293547,-0.753092,0.427296,-8.294509,1.508499e-03,-3.526051e-03,1.854643e-02,5.176383e-09,4.905337e-09,4.531609e-09,2.387325e-08,2.382584e-08,2.373304e-08,2.075401e-04,-2.374518e-04,-5.899043e-05,1.032289,1.072724e-07,9.566792e-08,8.406267e-08,1
1786181338.825663567,0.005747,-0.997355577,0.006300448,-0.004210256,0.072280222,-0.754984,0.429003,-8.292997,1.515663e-03,-3.518952e-03,1.853837e-02,5.224887e-09,4.986472e-09,4.600340e-09,2.387533e-08,2.383383e-08,2.373894e-08,-3.005869e-04,-3.166236e-04,3.213247e-04,3.207245,9.726469e-08,9.853001e-08,8.188933e-08,1
1786181338.829957962,0.004294,-0.997356332,0.006313909,-0.004215832,0.072268313,-0.756564,0.429538,-8.291639,1.522268e-03,-3.512004e-03,1.853069e-02,5.129163e-09,4.919729e-09,4.523835e-09,2.386423e-08,2.382796e-08,2.373130e-08,-2.804325e-04,-3.118674e-04,3.085989e-04,2.961490,9.715717e-08,9.845557e-08,8.180289e-08,1
