time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181352.775710583,0.005804,-0.999938907,0.004338605,-0.003794809,0.009431732,-0.501259,0.430141,-1.082712,5.133666e-04,1.074368e-03,1.691083e-02,4.760166e-08,3.384407e-08,3.759988e-08,2.287707e-07,2.287089e-07,2.287104e-07,-1.208463e-06,-6.867412e-06,-4.599687e-06,0.000494,2.015030e-07,1.357512e-07,1.522338e-07,1
1786181352.780053616,0.004343,-0.999938884,0.004341926,-0.003803981,0.009429005,-0.501648,0.431190,-1.082406,5.133208e-04,1.074433e-03,1.691095e-02,4.351969e-08,3.048505e-08,3.401030e-08,2.287665e-07,2.287053e-07,2.287066e-07,2.900949e-06,-3.361732e-06,-6.677238e-06,0.000450,1.913326e-07,1.246179e-07,1.414047e-07,1
1786181352.785718441,0.005665,-0.999938930,0.004331939,-0.003813837,0.009424747,-0.500513,0.432332,-1.081919,5.135857e-04,1.074424e-03,1.691104e-02,4.733438e-08,3.358186e-08,3.733166e-08,2.287703e-07,2.287085e-07,2.287100e-07,-1.632760e-05,4.540463e-07,-4.553811e-06,0.001466,2.008041e-07,1.348110e-07,1.513676e-07,1
1786181352.789815903,0.004097,-0.999938868,0.004331492,-0.003820950,0.009428606,-0.500471,0.433146,-1.082364,5.136102e-04,1.074421e-03,1.691094e-02,4.249612e-08,2.968558e-08,3.314200e-08,2.287650e-07,2.287040e-07,2.287053e-07,-1.561880e-06,1.298944e-07,5.285127e-06,0.000214,1.889413e-07,1.222320e-07,1.390127e-07,1
1786181352.795799971,0.005984,-0.999938733,0.004341236,-0.003824325,0.009437108,-0.501595,0.433518,-1.083345,5.134394e-04,1.074214e-03,1.691079e-02,4.838905e-08,3.440880e-08,3.823026e-08,2.287709e-07,2.287090e-07,2.287106e-07,1.048782e-05,1.039841e-05,7.799209e-06,0.001719,2.035905e-07,1.378212e-07,1.543091e-07,1
1786181352.799877882,0.004078,-0.999938645,0.004348164,-0.003824115,0.009443257,-0.502391,0.433483,-1.084052,5.133375e-04,1.074089e-03,1.691072e-02,4.288050e-08,2.991092e-08,3.341192e-08,2.287656e-07,2.287046e-07,2.287059e-07,6.541083e-06,6.530547e-06,4.224655e-06,0.000700,1.898322e-07,1.228952e-07,1.397475e-07,1
1786181352.805687189,0.005809,-0.999938422,0.004363911,-0.003834840,0.009455291,-0.504213,0.434689,-1.085444,5.131835e-04,1.074302e-03,1.691063e-02,4.773867e-08,3.389493e-08,3.767170e-08,2.287708e-07,2.287091e-07,2.287106e-07,9.512479e-06,-1.071658e-05,4.640159e-06,0.001434,2.018631e-07,1.359350e-07,1.524674e-07,1
1786181352.810020685,0.004333,-0.999938354,0.004362669,-0.003839568,0.009461087,-0.504078,0.435229,-1.086110,5.133440e-04,1.074342e-03,1.691069e-02,4.354172e-08,3.047388e-08,3.400565e-08,2.287669e-07,2.287058e-07,2.287072e-07,-1.022498e-05,-2.073603e-06,-3.119424e-06,0.000650,1.913847e-07,1.245839e-07,1.413916e-07,1
1786181352.815517664,0.005497,-0.999938215,0.004374367,-0.003846153,0.009467766,-0.505429,0.435968,-1.086884,5.131702e-04,1.074351e-03,1.691070e-02,4.659921e-08,3.303180e-08,3.672472e-08,2.287701e-07,2.287084e-07,2.287099e-07,1.077175e-05,-4.440815e-07,-7.920632e-07,0.000589,1.989065e-07,1.328804e-07,1.494435e-07,1
1786181352.819945574,0.004428,-0.999938177,0.004378552,-0.003851725,0.009467582,-0.505914,0.436602,-1.086867,5.131916e-04,1.074331e-03,1.691085e-02,4.341822e-08,3.046874e-08,3.397012e-08,2.287666e-07,2.287052e-07,2.287067e-07,-1.357598e-06,9.841338e-07,-8.096669e-06,0.000481,1.910928e-07,1.245683e-07,1.412922e-07,1
1786181352.825687885,0.005742,-0.999937862,0.004486018,-0.003686185,0.009516287,-0.518068,0.417491,-1.092408,5.230312e-04,1.088158e-03,1.691474e-02,4.925503e-08,3.439159e-08,3.468609e-08,2.287735e-07,2.287096e-07,2.287051e-07,-6.396576e-04,-7.059513e-04,-1.888276e-04,5.780387,2.132414e-07,1.382520e-07,1.388229e-07,1
1786181352.829735756,0.004048,-0.999937597,0.004555670,-0.003609397,0.009540454,-0.525976,0.408604,-1.095166,5.289856e-04,1.095384e-03,1.691660e-02,4.446315e-08,3.025597e-08,2.985326e-08,2.287689e-07,2.287050e-07,2.286989e-07,-3.986318e-04,-3.808369e-04,-9.501335e-05,2.018646,2.020817e-07,1.251798e-07,1.225421e-07,1
1786181352.835553885,0.005818,-0.999937316,0.004625824,-0.003558185,0.009555382,-0.533964,0.402651,-1.096878,5.328694e-04,1.099808e-03,1.691784e-02,5.003882e-08,3.458691e-08,3.382210e-08,2.287746e-07,2.287094e-07,2.287026e-07,-2.485244e-04,-2.248108e-04,-6.173965e-05,0.678899,2.151851e-07,1.389373e-07,1.356020e-07,1
1786181352.839851379,0.004297,-0.999937209,0.004658796,-0.003535785,0.009558894,-0.537719,0.400046,-1.097281,5.354673e-04,1.102134e-03,1.691855e-02,4.576685e-08,3.105513e-08,3.027597e-08,2.287704e-07,2.287057e-07,2.286988e-07,-1.713020e-04,-1.215986e-04,-3.649292e-05,0.269861,2.050005e-07,1.275096e-07,1.238121e-07,1
1786181352.845700502,0.005849,-0.999936833,0.004713513,-0.003532824,0.009572507,-0.543991,0.399639,-1.098862,5.367312e-04,1.103776e-03,1.691860e-02,5.070281e-08,3.491593e-08,3.403864e-08,2.287755e-07,2.287101e-07,2.287031e-07,-8.058414e-05,-8.355740e-05,-2.626074e-06,0.079827,2.168596e-07,1.401071e-07,1.363952e-07,1
1786181352.849793911,0.004093,-0.999936863,0.004724450,-0.003526560,0.009566277,-0.545235,0.398913,-1.098148,5.379695e-04,1.104409e-03,1.691899e-02,4.528402e-08,3.056965e-08,2.976294e-08,2.287703e-07,2.287057e-07,2.286988e-07,-8.225453e-05,-3.338392e-05,-2.017819e-05,0.045350,2.039098e-07,1.260840e-07,1.222741e-07,1
1786181352.855689287,0.005895,-0.999936955,0.004722928,-0.003522819,0.009558787,-0.545054,0.398490,-1.097287,5.389693e-04,1.104781e-03,1.691909e-02,5.073175e-08,3.493569e-08,3.405039e-08,2.287760e-07,2.287107e-07,2.287037e-07,-6.385606e-05,-1.896474e-05,-5.013149e-06,0.021547,2.169332e-07,1.401779e-07,1.364385e-07,1
1786181352.860105753,0.004416,-0.999937057,0.004717843,-0.003521012,0.009551292,-0.544466,0.398292,-1.096425,5.396213e-04,1.104990e-03,1.691921e-02,4.653313e-08,3.152506e-08,3.069666e-08,2.287725e-07,2.287078e-07,2.287008e-07,-4.292827e-05,-1.093740e-05,-6.242046e-06,0.010152,2.067558e-07,1.289205e-07,1.251025e-07,1
1786181352.865852833,0.005747,-0.999937008,0.004726856,-0.003520469,0.009552171,-0.545499,0.398220,-1.096530,5.396780e-04,1.105101e-03,1.691897e-02,5.052694e-08,3.470777e-08,3.382251e-08,2.287772e-07,2.287119e-07,2.287049e-07,-3.629392e-06,-5.631783e-06,1.205996e-05,0.001361,2.164136e-07,1.393647e-07,1.356035e-07,1
1786181352.870219707,0.004367,-0.999937047,0.004731585,-0.003518849,0.009546270,-0.546036,0.398032,-1.095854,5.397429e-04,1.105091e-03,1.691902e-02,4.625037e-08,3.130179e-08,3.047795e-08,2.287735e-07,2.287089e-07,2.287019e-07,-4.286247e-06,4.896680e-07,-2.573172e-06,0.000144,2.061046e-07,1.282463e-07,1.244283e-07,1
1786181352.875811100,0.005591,-0.999937017,0.004727829,-0.003516229,0.009552216,-0.545605,0.397733,-1.096533,5.399976e-04,1.105113e-03,1.691870e-02,4.969258e-08,3.412655e-08,3.325736e-08,2.287773e-07,2.287121e-07,2.287051e-07,-1.633527e-05,-1.105698e-06,1.577731e-05,0.003117,2.143221e-07,1.373329e-07,1.335764e-07,1
1786181352.879883528,0.004072,-0.999936896,0.004735583,-0.003521521,0.009559168,-0.546503,0.398327,-1.097335,5.399708e-04,1.105276e-03,1.691849e-02,4.475318e-08,3.023474e-08,2.943720e-08,2.287721e-07,2.287075e-07,2.287005e-07,1.777632e-06,-8.559689e-06,1.078443e-05,0.001560,2.027238e-07,1.251191e-07,1.213172e-07,1
1786181352.885707855,0.005824,-0.999936985,0.004718931,-0.003518226,0.009559300,-0.544591,0.397968,-1.097342,5.404721e-04,1.105076e-03,1.691870e-02,5.018409e-08,3.460187e-08,3.372786e-08,2.287773e-07,2.287117e-07,2.287047e-07,-3.196099e-05,1.010825e-05,-1.036384e-05,0.006268,2.155492e-07,1.389901e-07,1.352598e-07,1
1786181352.889971256,0.004263,-0.999936945,0.004722834,-0.003526251,0.009558616,-0.545047,0.398883,-1.097270,5.404784e-04,1.105224e-03,1.691880e-02,4.569910e-08,3.095926e-08,3.014600e-08,2.287728e-07,2.287078e-07,2.287008e-07,-4.198070e-07,-7.722521e-06,-4.845464e-06,0.000660,2.048468e-07,1.272255e-07,1.234188e-07,1
1786181352.895689249,0.005718,-0.999937087,0.004710843,-0.003530869,0.009547880,-0.543673,0.399431,-1.096037,5.408331e-04,1.105144e-03,1.691911e-02,5.005989e-08,3.445029e-08,3.357585e-08,2.287771e-07,2.287114e-07,2.287044e-07,-2.263597e-05,4.052279e-06,-1.569938e-05,0.004329,2.152378e-07,1.384573e-07,1.347113e-07,1
1786181352.899892807,0.004204,-0.999937150,0.004699508,-0.003534111,0.009545716,-0.542377,0.399816,-1.095786,5.410834e-04,1.105090e-03,1.691906e-02,4.541448e-08,3.073117e-08,2.992227e-08,2.287723e-07,2.287073e-07,2.287003e-07,-1.652335e-05,2.851706e-06,2.417116e-06,0.001449,2.042033e-07,1.265548e-07,1.227477e-07,1
1786181352.905707359,0.005815,-0.999937217,0.004687306,-0.003531073,0.009545771,-0.540976,0.399482,-1.095786,5.411694e-04,1.104874e-03,1.691900e-02,5.040054e-08,3.470926e-08,3.382932e-08,2.287772e-07,2.287114e-07,2.287044e-07,-5.482382e-06,1.095265e-05,2.965466e-06,0.001065,2.160941e-07,1.393700e-07,1.356283e-07,1
1786181352.910078764,0.004371,-0.999937201,0.004683562,-0.003529977,0.009549701,-0.540547,0.399358,-1.096234,5.410982e-04,1.104806e-03,1.691889e-02,4.621301e-08,3.131580e-08,3.049341e-08,2.287733e-07,2.287081e-07,2.287011e-07,4.679710e-06,3.574093e-06,5.988095e-06,0.000494,2.060189e-07,1.282884e-07,1.244758e-07,1
1786181352.915567398,0.005489,-0.999937175,0.004681761,-0.003530338,0.009553172,-0.540342,0.399400,-1.096632,5.410120e-04,1.104829e-03,1.691887e-02,4.920489e-08,3.378918e-08,3.292879e-08,2.287763e-07,2.287106e-07,2.287036e-07,5.523801e-06,-1.184343e-06,6.503664e-07,0.000157,2.131182e-07,1.361806e-07,1.324254e-07,1
1786181352.919850588,0.004283,-0.999937198,0.004675188,-0.003530872,0.009553850,-0.539590,0.399468,-1.096707,5.410947e-04,1.104822e-03,1.691888e-02,4.534229e-08,3.074186e-08,2.993746e-08,2.287719e-07,2.287067e-07,2.286997e-07,-5.439660e-06,3.844609e-07,-5.437817e-07,0.000149,2.040408e-07,1.265860e-07,1.227930e-07,1
1786181352.925696373,0.005846,-0.999938578,0.004669522,-0.003469283,0.009433952,-0.538826,0.392481,-1.082931,5.406731e-04,1.110613e-03,1.690932e-02,4.616747e-08,3.283340e-08,3.479202e-08,2.287690e-07,2.287073e-07,2.287052e-07,2.337370e-05,-2.757407e-04,4.916094e-04,2.309605,1.888574e-07,1.313339e-07,1.398786e-07,1
1786181352.929805040,0.004109,-0.999939103,0.004671964,-0.003447970,0.009384824,-0.539064,0.390063,-1.077291,5.403492e-04,1.113460e-03,1.690415e-02,4.004483e-08,2.841224e-08,3.072865e-08,2.287613e-07,2.287020e-07,2.287010e-07,1.922546e-05,-1.421959e-04,2.734905e-04,0.765765,1.719635e-07,1.157091e-07,1.270179e-07,1
1786181352.935693741,0.005889,-0.999939340,0.004692995,-0.003439397,0.009352177,-0.541451,0.389076,-1.073553,5.398203e-04,1.115042e-03,1.690112e-02,4.454762e-08,3.237460e-08,3.516366e-08,2.287654e-07,2.287062e-07,2.287059e-07,3.066778e-05,-7.705899e-05,1.549765e-04,0.221071,1.840731e-07,1.295189e-07,1.411860e-07,1
1786181352.939945221,0.004251,-0.999939347,0.004713136,-0.003434763,0.009343012,-0.543751,0.388528,-1.072508,5.394460e-04,1.115737e-03,1.689943e-02,3.988639e-08,2.865607e-08,3.127673e-08,2.287608e-07,2.287026e-07,2.287022e-07,2.258365e-05,-3.488848e-05,8.924628e-05,0.075352,1.715663e-07,1.164733e-07,1.286129e-07,1
1786181352.945686817,0.005742,-0.999939366,0.004723705,-0.003431830,0.009336623,-0.544956,0.388184,-1.071778,5.396353e-04,1.116050e-03,1.689859e-02,4.387660e-08,3.198324e-08,3.482151e-08,2.287651e-07,2.287064e-07,2.287063e-07,-1.108261e-05,-1.528260e-05,4.330450e-05,0.015895,1.821615e-07,1.280099e-07,1.399814e-07,1
1786181352.950153589,0.004467,-0.999939374,0.004729351,-0.003432198,0.009332836,-0.545602,0.388222,-1.071347,5.397753e-04,1.116284e-03,1.689820e-02,4.038342e-08,2.913524e-08,3.180673e-08,2.287619e-07,2.287038e-07,2.287035e-07,-8.413363e-06,-1.169456e-05,2.018571e-05,0.004698,1.728184e-07,1.180049e-07,1.301938e-07,1
1786181352.955495119,0.005342,-0.999939381,0.004733163,-0.003436396,0.009328554,-0.546042,0.388701,-1.070860,5.399329e-04,1.116472e-03,1.689802e-02,4.240896e-08,3.088207e-08,3.363809e-08,2.287639e-07,2.287054e-07,2.287052e-07,-9.275139e-06,-9.197558e-06,9.178079e-06,0.001785,1.781157e-07,1.239467e-07,1.359690e-07,1
1786181352.959927559,0.004432,-0.999939339,0.004745629,-0.003444531,0.009323783,-0.547477,0.389623,-1.070322,5.398460e-04,1.116653e-03,1.689797e-02,3.967432e-08,2.869325e-08,3.130537e-08,2.287605e-07,2.287021e-07,2.287020e-07,5.198278e-06,-8.954695e-06,2.655965e-06,0.000901,1.710376e-07,1.165907e-07,1.286973e-07,1
1786181352.965713739,0.005786,-0.999939285,0.004755152,-0.003456331,0.009320281,-0.548580,0.390967,-1.069931,5.399525e-04,1.116762e-03,1.689788e-02,4.398802e-08,3.213057e-08,3.498000e-08,2.287645e-07,2.287055e-07,2.287055e-07,-6.195052e-06,-5.308220e-06,4.748991e-06,0.000590,1.824762e-07,1.285738e-07,1.405368e-07,1
1786181352.970250845,0.004537,-0.999939296,0.004758407,-0.003460511,0.009315990,-0.548956,0.391445,-1.069443,5.400921e-04,1.116655e-03,1.689788e-02,4.068178e-08,2.937946e-08,3.207247e-08,2.287613e-07,2.287028e-07,2.287027e-07,-8.345252e-06,5.309616e-06,-5.097669e-08,0.000639,1.735788e-07,1.188011e-07,1.310012e-07,1
1786181352.975703001,0.005452,-0.999939327,0.004752148,-0.003455980,0.009317465,-0.548234,0.390931,-1.069607,5.403686e-04,1.116345e-03,1.689770e-02,4.296879e-08,3.128802e-08,3.408535e-08,2.287636e-07,2.287049e-07,2.287049e-07,-1.622494e-05,1.516242e-05,9.043232e-06,0.003894,1.796376e-07,1.254143e-07,1.374581e-07,1
1786181352.980021477,0.004318,-0.999939216,0.004761580,-0.003455004,0.009324992,-0.549317,0.390805,-1.070473,5.402347e-04,1.116274e-03,1.689751e-02,3.948794e-08,2.849742e-08,3.110978e-08,2.287597e-07,2.287013e-07,2.287012e-07,8.047954e-06,3.560473e-06,1.027344e-05,0.001313,1.705756e-07,1.159749e-07,1.281228e-07,1
1786181352.985550880,0.005529,-0.999939192,0.004762830,-0.003455327,0.009326711,-0.549461,0.390840,-1.070670,5.404137e-04,1.116301e-03,1.689760e-02,4.285010e-08,3.128447e-08,3.405751e-08,2.287624e-07,2.287035e-07,2.287035e-07,-1.045738e-05,-1.337618e-06,-4.777831e-06,0.000790,1.793128e-07,1.254013e-07,1.373644e-07,1
1786181352.990061998,0.004511,-0.999939113,0.004777092,-0.003461352,0.009325735,-0.551101,0.391516,-1.070567,5.402477e-04,1.116470e-03,1.689768e-02,4.013879e-08,2.904522e-08,3.168850e-08,2.287591e-07,2.287004e-07,2.287004e-07,9.896418e-06,-8.317338e-06,-4.391037e-06,0.001305,1.721999e-07,1.177141e-07,1.298377e-07,1
1786181352.995582581,0.005521,-0.999939138,0.004781437,-0.003469977,0.009317548,-0.551605,0.392504,-1.069636,5.404490e-04,1.116548e-03,1.689793e-02,4.305124e-08,3.140655e-08,3.419951e-08,2.287614e-07,2.287023e-07,2.287024e-07,-1.174513e-05,-3.813829e-06,-1.276828e-05,0.002065,1.798639e-07,1.258493e-07,1.378434e-07,1
1786181352.999877930,0.004295,-0.999939129,0.004788081,-0.003478534,0.009311950,-0.552374,0.393480,-1.069002,5.404962e-04,1.116657e-03,1.689800e-02,3.943872e-08,2.847006e-08,3.107903e-08,2.287570e-07,2.286984e-07,2.286983e-07,-2.832201e-06,-5.433111e-06,-3.629774e-06,0.000405,1.704541e-07,1.158894e-07,1.280329e-07,1
1786181353.005679607,0.005802,-0.999939138,0.004791757,-0.003486196,0.009306249,-0.552801,0.394357,-1.068354,5.406264e-04,1.116594e-03,1.689799e-02,4.396976e-08,3.212035e-08,3.496794e-08,2.287611e-07,2.287019e-07,2.287020e-07,-7.572742e-06,3.065640e-06,9.124528e-07,0.000393,1.824245e-07,1.285346e-07,1.404944e-07,1
1786181353.010038376,0.004359,-0.999939110,0.004788915,-0.003484621,0.009311311,-0.552476,0.394177,-1.068932,5.408442e-04,1.116356e-03,1.689777e-02,4.003348e-08,2.887419e-08,3.153006e-08,2.287570e-07,2.286985e-07,2.286985e-07,-1.308364e-05,1.188247e-05,1.143761e-05,0.003212,1.719350e-07,1.171655e-07,1.293637e-07,1
1786181353.015725851,0.005687,-0.999939020,0.004788485,-0.003483063,0.009321724,-0.552429,0.393993,-1.070124,5.408748e-04,1.116283e-03,1.689757e-02,4.370356e-08,3.187386e-08,3.471228e-08,2.287608e-07,2.287018e-07,2.287019e-07,-1.785403e-06,3.575753e-06,1.015937e-05,0.000857,1.816749e-07,1.275944e-07,1.396012e-07,1
1786181353.019753218,0.004027,-0.999939086,0.004772306,-0.003483190,0.009322969,-0.550575,0.394024,-1.070261,5.412171e-04,1.116300e-03,1.689764e-02,3.877075e-08,2.787878e-08,3.046354e-08,2.287554e-07,2.286971e-07,2.286970e-07,-2.081557e-05,-8.583726e-07,-3.560330e-06,0.002673,1.688210e-07,1.140716e-07,1.262605e-07,1
1786181353.025682926,0.005930,-0.999938764,0.004675731,-0.003516383,0.009393687,-0.539573,0.397893,-1.078345,5.321257e-04,1.114544e-03,1.690291e-02,4.412995e-08,3.425744e-08,3.437249e-08,2.287606e-07,2.287052e-07,2.287005e-07,5.280289e-04,9.101635e-05,-2.617511e-04,2.086298,1.824212e-07,1.377457e-07,1.376478e-07,1
1786181353.029839277,0.004156,-0.999938806,0.004616375,-0.003529857,0.009413465,-0.532794,0.399491,-1.080595,5.272078e-04,1.113499e-03,1.690587e-02,3.927222e-08,3.049937e-08,3.006985e-08,2.287558e-07,2.287019e-07,2.286959e-07,2.972415e-04,5.531838e-05,-1.528510e-04,0.735306,1.694551e-07,1.258012e-07,1.232323e-07,1
1786181353.035697460,0.005858,-0.999938619,0.004588061,-0.003548290,0.009440183,-0.529580,0.401619,-1.083656,5.236087e-04,1.113028e-03,1.690698e-02,4.400358e-08,3.475621e-08,3.403326e-08,2.287608e-07,2.287069e-07,2.287004e-07,2.099716e-04,2.403796e-05,-5.583965e-05,0.269168,1.820588e-07,1.395036e-07,1.363898e-07,1
1786181353.039999485,0.004302,-0.999938612,0.004564772,-0.003551348,0.009451093,-0.526919,0.401989,-1.084898,5.217820e-04,1.112565e-03,1.690770e-02,3.972738e-08,3.109779e-08,3.037530e-08,2.287570e-07,2.287036e-07,2.286970e-07,1.101619e-04,2.428675e-05,-3.750954e-05,0.087095,1.705912e-07,1.275626e-07,1.241553e-07,1
1786181353.045780182,0.005781,-0.999938529,0.004551539,-0.003549687,0.009466881,-0.525407,0.401805,-1.086701,5.204822e-04,1.112230e-03,1.690793e-02,4.383936e-08,3.466485e-08,3.386416e-08,2.287616e-07,2.287078e-07,2.287012e-07,7.596650e-05,1.711061e-05,-1.150540e-05,0.034858,1.815900e-07,1.391783e-07,1.357714e-07,1
1786181353.049776554,0.003996,-0.999938531,0.004545153,-0.003547592,0.009470503,-0.524674,0.401570,-1.087113,5.197578e-04,1.112066e-03,1.690822e-02,3.860961e-08,3.017704e-08,2.944547e-08,2.287563e-07,2.287031e-07,2.286965e-07,4.412659e-05,8.660772e-06,-1.511902e-05,0.014086,1.678279e-07,1.248725e-07,1.213875e-07,1
1786181353.055696487,0.005920,-0.999938533,0.004534229,-0.003552863,0.009473532,-0.523430,0.402184,-1.087458,5.194528e-04,1.112201e-03,1.690841e-02,4.403235e-08,3.487430e-08,3.406604e-08,2.287621e-07,2.287083e-07,2.287016e-07,1.779669e-05,-6.837213e-06,-9.413878e-06,0.002722,1.821412e-07,1.399264e-07,1.365104e-07,1
1786181353.059908152,0.004212,-0.999938572,0.004532519,-0.003558831,0.009468014,-0.523238,0.402873,-1.086828,5.191631e-04,1.112316e-03,1.690867e-02,3.942378e-08,3.087210e-08,3.012567e-08,2.287578e-07,2.287044e-07,2.286978e-07,1.752477e-05,-6.056988e-06,-1.377026e-05,0.003634,1.698317e-07,1.268925e-07,1.233999e-07,1
1786181353.065731525,0.005823,-0.999938930,0.004505151,-0.003563180,0.009441538,-0.520096,0.403415,-1.083785,5.195580e-04,1.112257e-03,1.690924e-02,4.391083e-08,3.474396e-08,3.393480e-08,2.287627e-07,2.287090e-07,2.287023e-07,-2.307421e-05,2.978154e-06,-2.860643e-05,0.009008,1.817937e-07,1.394599e-07,1.360290e-07,1
1786181353.069821358,0.004090,-0.999938951,0.004499341,-0.003567982,0.009440370,-0.519435,0.403972,-1.083652,5.194892e-04,1.112256e-03,1.690909e-02,3.895567e-08,3.047342e-08,2.973379e-08,2.287579e-07,2.287046e-07,2.286980e-07,4.176287e-06,6.672889e-08,8.159612e-06,0.000648,1.686738e-07,1.257259e-07,1.222324e-07,1
1786181353.075689077,0.005868,-0.999938945,0.004499271,-0.003570252,0.009440082,-0.519429,0.404232,-1.083620,5.193011e-04,1.112124e-03,1.690900e-02,4.393289e-08,3.478104e-08,3.397285e-08,2.287633e-07,2.287094e-07,2.287028e-07,1.098764e-05,6.706261e-06,4.217676e-06,0.001117,1.818567e-07,1.395923e-07,1.361682e-07,1
1786181353.080268383,0.004579,-0.999938885,0.004503653,-0.003571338,0.009443961,-0.519934,0.404350,-1.084067,5.191055e-04,1.112078e-03,1.690887e-02,4.068959e-08,3.193478e-08,3.116843e-08,2.287608e-07,2.287073e-07,2.287006e-07,1.170688e-05,2.421842e-06,7.037865e-06,0.001228,1.730438e-07,1.301106e-07,1.266180e-07,1
1786181353.085712194,0.005444,-0.999938793,0.004514774,-0.003574540,0.009447257,-0.521213,0.404703,-1.084451,5.188918e-04,1.112114e-03,1.690885e-02,4.280002e-08,3.379103e-08,3.299840e-08,2.287634e-07,2.287096e-07,2.287030e-07,1.254858e-05,-1.868188e-06,1.007936e-06,0.000915,1.786782e-07,1.361414e-07,1.326907e-07,1
1786181353.089851141,0.004139,-0.999938640,0.004532825,-0.003582788,0.009451658,-0.523292,0.405626,-1.084967,5.185901e-04,1.112227e-03,1.690880e-02,3.867087e-08,3.028675e-08,2.955602e-08,2.287588e-07,2.287054e-07,2.286987e-07,1.823321e-05,-5.889990e-06,2.306780e-06,0.002300,1.679770e-07,1.251871e-07,1.217101e-07,1
1786181353.095695972,0.005845,-0.999938744,0.004533706,-0.003585613,0.009439079,-0.523391,0.405955,-1.083527,5.190127e-04,1.112053e-03,1.690925e-02,4.373641e-08,3.465157e-08,3.384893e-08,2.287636e-07,2.287096e-07,2.287029e-07,-2.457538e-05,8.832402e-06,-2.263666e-05,0.007668,1.812973e-07,1.391311e-07,1.357159e-07,1
1786181353.099987507,0.004292,-0.999938747,0.004535170,-0.003592569,0.009435461,-0.523565,0.406753,-1.083117,5.192139e-04,1.112092e-03,1.690929e-02,3.958402e-08,3.103171e-08,3.028424e-08,2.287594e-07,2.287058e-07,2.286991e-07,-1.208953e-05,-2.081359e-06,-1.924557e-06,0.000922,1.702317e-07,1.273657e-07,1.238787e-07,1
1786181353.105684519,0.005697,-0.999938698,0.004545390,-0.003599693,0.009433054,-0.524743,0.407559,-1.082849,5.191341e-04,1.112069e-03,1.690929e-02,4.344094e-08,3.436707e-08,3.356655e-08,2.287633e-07,2.287093e-07,2.287026e-07,4.654322e-06,1.193139e-06,2.393725e-07,0.000131,1.804626e-07,1.381283e-07,1.346963e-07,1
1786181353.110008717,0.004324,-0.999938668,0.004545904,-0.003603120,0.009434662,-0.524806,0.407951,-1.083035,5.192452e-04,1.112013e-03,1.690917e-02,3.958116e-08,3.103299e-08,3.028619e-08,2.287594e-07,2.287058e-07,2.286991e-07,-6.670925e-06,2.938208e-06,5.785800e-06,0.000599,1.702245e-07,1.273695e-07,1.238846e-07,1
1786181353.115685225,0.005677,-0.999938554,0.004551066,-0.003602726,0.009444391,-0.525401,0.407895,-1.084152,5.192432e-04,1.111847e-03,1.690892e-02,4.335485e-08,3.429905e-08,3.350031e-08,2.287632e-07,2.287091e-07,2.287024e-07,1.159617e-07,8.430603e-06,1.287125e-05,0.001748,1.802209e-07,1.378906e-07,1.344594e-07,1
1786181353.119946718,0.004261,-0.999938518,0.004558546,-0.003605341,0.009443623,-0.526261,0.408187,-1.084068,5.191616e-04,1.111868e-03,1.690901e-02,3.932532e-08,3.082374e-08,3.008136e-08,2.287589e-07,2.287052e-07,2.286986e-07,4.906186e-06,-1.105480e-06,-4.742403e-06,0.000334,1.695868e-07,1.267499e-07,1.232668e-07,1
1786181353.125530481,0.005584,-0.999939504,0.004664765,-0.003417687,0.009356675,-0.538195,0.386616,-1.074045,5.279960e-04,1.128899e-03,1.690237e-02,4.273082e-08,3.129802e-08,3.116619e-08,2.287619e-07,2.287032e-07,2.286977e-07,-5.126549e-04,-7.922587e-04,3.113697e-04,7.268077,1.779690e-07,1.251931e-07,1.246677e-07,1
1786181353.129815340,0.004285,-0.999939925,0.004715812,-0.003331992,0.009316893,-0.543937,0.376763,-1.069459,5.332977e-04,1.136944e-03,1.689911e-02,3.903272e-08,2.779713e-08,2.779941e-08,2.287575e-07,2.286982e-07,2.286930e-07,-3.164365e-04,-3.899272e-04,1.583910e-04,2.169022,1.682413e-07,1.125341e-07,1.126196e-07,1
1786181353.135703325,0.005888,-0.999940027,0.004764765,-0.003283509,0.009298310,-0.549488,0.371165,-1.067321,5.364007e-04,1.141597e-03,1.689702e-02,4.388930e-08,3.143347e-08,3.148907e-08,2.287622e-07,2.287018e-07,2.286967e-07,-1.794298e-04,-2.220758e-04,1.000348e-04,0.649290,1.812520e-07,1.257403e-07,1.259600e-07,1
1786181353.139725208,0.004022,-0.999940128,0.004779911,-0.003262920,0.009286839,-0.551197,0.368797,-1.066000,5.384145e-04,1.143763e-03,1.689613e-02,3.859566e-08,2.713782e-08,2.719664e-08,2.287566e-07,2.286971e-07,2.286920e-07,-1.217445e-04,-1.073622e-04,4.441774e-05,0.210867,1.671615e-07,1.104312e-07,1.107042e-07,1
